Time,UPFs
15689.0,35
15697.0,35
15713.0,36
15737.0,36
15755.0,36
15817.0,36
15851.0,36
16035.0,36
16059.0,36
16068.0,36
16098.0,36
16151.0,36
16159.0,36
16165.0,36
16216.0,36
16253.0,36
16268.0,36
16278.0,36
16304.0,36
16317.0,36
16360.0,37
16400.0,37
16430.0,37
16433.0,37
16440.0,37
16478.0,37
16582.0,37
16650.0,37
16726.0,37
16739.0,37
16779.0,37
16821.0,37
16846.0,37
16904.0,37
16967.0,37
16989.0,37
17120.0,37
17180.0,37
17190.0,38
17204.0,38
17252.0,38
17336.0,38
17409.0,38
17418.0,38
17495.0,38
17529.0,38
17625.0,38
17703.0,38
17725.0,39
17742.0,39
17774.0,39
17818.0,39
17849.0,39
17879.0,39
17915.0,39
17960.0,39
18031.0,39
18088.0,39
18107.0,39
18170.0,39
18179.0,39
18214.0,39
18285.0,39
18302.0,39
18364.0,40
18403.0,40
18499.0,40
18578.0,40
18654.0,40
18664.0,40
18688.0,40
18696.0,40
18755.0,40
18767.0,40
18802.0,40
18838.0,40
18846.0,41
18858.0,41
18967.0,41
18991.0,41
19086.0,41
19125.0,41
19166.0,41
19209.0,41
19243.0,41
19303.0,41
19341.0,41
19458.0,41
19466.0,41
19509.0,41
19570.0,42
19577.0,42
19689.0,42
19695.0,42
19714.0,42
19778.0,42
19823.0,42
19853.0,42
19894.0,42
19928.0,42
19952.0,42
19971.0,42
19972.0,42
19996.0,42
19999.0,42
20013.0,42
20070.0,42
20111.0,42
20123.0,42
20131.0,42
20158.0,42
20159.0,42
20187.0,42
20196.0,42
20221.0,42
20242.0,42
20288.0,43
20338.0,43
20486.0,43
20511.0,43
20631.0,43
20679.0,43
20679.0,43
20691.0,43
20774.0,43
20796.0,43
20816.0,43
20873.0,43
20880.0,43
20948.0,43
20984.0,43
20994.0,43
21024.0,43
21028.0,43
21049.0,43
21056.0,43
21083.0,43
21083.0,43
21121.0,43
21131.0,43
21223.0,43
21264.0,43
21279.0,43
21303.0,43
21311.0,44
21360.0,44
21372.0,44
21423.0,44
21428.0,44
21432.0,44
21437.0,44
21450.0,44
21463.0,44
21500.0,44
21551.0,44
21575.0,44
21586.0,45
21690.0,45
21695.0,45
21697.0,45
21714.0,45
21737.0,45
21837.0,45
21839.0,45
21859.0,45
21881.0,45
21896.0,45
21920.0,45
21933.0,46
21947.0,46
21977.0,46
22082.0,46
22089.0,46
22120.0,46
22142.0,46
22194.0,46
22196.0,46
22232.0,46
22246.0,46
22328.0,46
22345.0,46
22362.0,46
22377.0,46
22417.0,46
22419.0,46
22489.0,46
22529.0,46
22566.0,46
22589.0,47
22647.0,47
22648.0,47
22734.0,47
22753.0,47
22768.0,47
22795.0,47
22845.0,47
22856.0,47
22928.0,47
22957.0,47
22979.0,47
22982.0,47
22986.0,47
23043.0,47
23086.0,47
23109.0,47
23129.0,47
23146.0,47
23176.0,47
23188.0,48
23290.0,48
23302.0,48
23306.0,48
23313.0,48
23327.0,48
23330.0,48
23372.0,48
23439.0,48
23443.0,48
23464.0,48
23475.0,48
23501.0,48
23579.0,48
23601.0,48
23633.0,48
23674.0,48
23679.0,49
23686.0,49
23713.0,49
23749.0,49
23757.0,49
23809.0,49
23858.0,49
23944.0,49
23975.0,49
24104.0,49
24175.0,49
24176.0,49
24177.0,49
24195.0,49
24222.0,49
24288.0,49
24295.0,49
24325.0,49
24334.0,49
24336.0,49
24353.0,49
24441.0,49
24515.0,49
24545.0,49
24605.0,50
24630.0,50
24711.0,50
24753.0,50
24759.0,50
24784.0,50
24803.0,50
24814.0,50
24837.0,50
24864.0,50
24873.0,50
24891.0,50
24897.0,50
24943.0,50
24963.0,50
24972.0,50
25008.0,50
25024.0,50
25052.0,50
25054.0,50
25055.0,50
25090.0,50
25163.0,50
25183.0,50
25207.0,50
25234.0,50
25252.0,50
25441.0,50
25466.0,51
25483.0,51
25527.0,51
25533.0,51
25535.0,51
25549.0,51
25562.0,51
25563.0,51
25589.0,51
25606.0,51
25641.0,51
25655.0,51
25778.0,51
25783.0,51
25880.0,51
25909.0,51
25918.0,52
25930.0,52
25952.0,52
25978.0,52
26011.0,52
26020.0,52
26022.0,52
26030.0,52
26050.0,52
26111.0,52
26125.0,52
26209.0,52
26329.0,52
26338.0,52
26391.0,52
26403.0,52
26409.0,52
26411.0,52
26423.0,52
26436.0,52
26458.0,52
26498.0,52
26510.0,53
26511.0,53
26594.0,53
26597.0,53
26601.0,53
26688.0,53
26743.0,53
26819.0,53
26856.0,53
26880.0,53
26894.0,53
26926.0,53
26938.0,53
26942.0,53
26974.0,53
26980.0,54
27015.0,54
27035.0,54
27073.0,54
27169.0,54
27218.0,54
27264.0,54
27310.0,54
27365.0,54
27393.0,54
27445.0,54
27449.0,54
27509.0,54
27606.0,54
27608.0,54
27615.0,54
27677.0,55
27713.0,55
27755.0,55
27778.0,55
27788.0,55
27804.0,55
27852.0,55
27985.0,55
27999.0,55
28035.0,55
28041.0,55
28077.0,55
28097.0,55
28109.0,55
28133.0,55
28188.0,55
28220.0,55
28253.0,55
28264.0,55
28346.0,55
28350.0,55
28406.0,55
28446.0,55
28491.0,56
28534.0,56
28585.0,56
28668.0,56
28743.0,56
28750.0,56
28752.0,56
28754.0,56
28763.0,56
28770.0,56
28815.0,56
28827.0,56
28837.0,56
28864.0,56
28879.0,56
29030.0,56
29075.0,56
29130.0,56
29158.0,56
29230.0,56
29231.0,56
29242.0,56
29285.0,56
29294.0,56
29309.0,56
29317.0,56
29448.0,56
29495.0,56
29510.0,56
29534.0,56
29546.0,57
29548.0,57
29557.0,57
29569.0,57
29599.0,57
29609.0,57
29678.0,57
29750.0,57
29763.0,57
29805.0,57
29808.0,57
29810.0,57
29854.0,57
29871.0,57
29884.0,57
29891.0,57
29912.0,58
29917.0,58
29948.0,58
29965.0,58
29988.0,58
30009.0,58
30061.0,58
30089.0,58
30093.0,58
30123.0,58
30139.0,58
30141.0,58
30229.0,58
30231.0,58
30237.0,58
30391.0,59
30434.0,59
30466.0,59
30522.0,59
30523.0,59
30557.0,59
30577.0,59
30581.0,59
30588.0,59
30642.0,59
30653.0,60
30659.0,60
30674.0,60
30715.0,60
30746.0,60
30833.0,60
30841.0,60
30877.0,60
30937.0,60
30971.0,60
30987.0,60
31041.0,60
31045.0,60
31092.0,60
31122.0,60
31152.0,60
31225.0,60
31296.0,60
31303.0,60
31350.0,60
31407.0,60
31410.0,60
31413.0,60
31421.0,60
31421.0,60
31433.0,60
31452.0,60
31523.0,60
31555.0,60
31613.0,60
31642.0,61
31708.0,61
31716.0,61
31780.0,61
31868.0,61
31893.0,61
31916.0,61
31968.0,61
31970.0,61
31999.0,61
32059.0,61
32076.0,61
32085.0,61
32101.0,61
32107.0,61
32109.0,61
32149.0,61
32208.0,61
32266.0,61
32302.0,61
32303.0,61
32320.0,61
32327.0,61
32368.0,61
32379.0,61
32425.0,62
32432.0,62
32464.0,62
32487.0,62
32541.0,62
32554.0,62
32564.0,62
32586.0,62
32595.0,62
32661.0,62
32689.0,62
32722.0,62
32763.0,62
32786.0,62
32800.0,62
32818.0,62
32825.0,63
32837.0,63
32853.0,63
32857.0,63
32879.0,63
32891.0,63
32972.0,63
32985.0,63
33041.0,63
33050.0,63
33111.0,63
33141.0,63
33193.0,64
33216.0,64
33267.0,64
33309.0,64
33310.0,64
33315.0,64
33318.0,64
33336.0,64
33343.0,64
33348.0,64
33389.0,64
33444.0,64
33450.0,64
33510.0,64
33541.0,64
33574.0,64
33599.0,64
33607.0,64
33615.0,64
33628.0,64
33716.0,64
33768.0,64
33906.0,64
33950.0,64
33999.0,64
34016.0,64
34032.0,64
34082.0,64
34084.0,64
34140.0,64
34191.0,64
34196.0,64
34208.0,64
34223.0,64
34232.0,64
34253.0,64
34315.0,64
34368.0,64
34412.0,65
34419.0,65
34451.0,65
34511.0,65
34573.0,65
34625.0,65
34674.0,65
34722.0,65
34771.0,65
34774.0,65
34798.0,65
34868.0,65
34919.0,66
34929.0,66
34953.0,66
35004.0,66
35070.0,66
35096.0,66
35102.0,66
35103.0,66
35124.0,66
35128.0,66
35156.0,66
35179.0,66
35207.0,66
35229.0,66
35233.0,67
35284.0,67
35298.0,67
35313.0,67
35404.0,67
35434.0,67
35451.0,67
35453.0,67
35477.0,67
35512.0,67
35578.0,67
35636.0,67
35637.0,68
35638.0,68
35668.0,68
35708.0,68
35715.0,68
35731.0,68
35742.0,68
35833.0,68
35833.0,68
35861.0,68
35985.0,68
35990.0,68
35994.0,68
36004.0,68
36021.0,68
36057.0,68
36100.0,68
36107.0,68
36115.0,68
36121.0,68
36123.0,68
36144.0,68
36173.0,68
36207.0,68
36213.0,68
36227.0,69
36258.0,69
36295.0,69
36341.0,69
36383.0,69
36440.0,69
36476.0,69
36481.0,69
36492.0,69
36517.0,69
36622.0,69
36635.0,69
36650.0,70
36676.0,70
36681.0,70
36709.0,70
36718.0,70
36733.0,70
36809.0,70
36814.0,70
36843.0,70
36861.0,70
36876.0,70
36897.0,70
36920.0,70
36952.0,71
36953.0,71
36959.0,71
36983.0,71
37041.0,71
37162.0,71
37257.0,71
37262.0,71
37302.0,71
37306.0,71
37409.0,71
37427.0,72
37447.0,72
37481.0,72
37483.0,72
37555.0,72
37591.0,72
37616.0,72
37639.0,72
37646.0,72
37657.0,72
37703.0,72
37708.0,72
37758.0,72
37758.0,72
37818.0,72
37821.0,72
37822.0,72
37842.0,72
37895.0,72
37953.0,72
37965.0,72
38011.0,72
38019.0,72
38054.0,72
38082.0,72
38092.0,72
38102.0,72
38121.0,72
38175.0,72
38188.0,72
38196.0,72
38299.0,73
38306.0,73
38313.0,73
38315.0,73
38399.0,73
38432.0,73
38444.0,73
38475.0,73
38484.0,73
38508.0,73
38510.0,73
38515.0,73
38544.0,73
38588.0,73
38645.0,73
38662.0,73
38683.0,73
38809.0,73
38826.0,73
38853.0,73
38886.0,73
38918.0,73
38933.0,74
38956.0,74
38969.0,74
39005.0,74
39092.0,74
39123.0,74
39127.0,74
39169.0,74
39205.0,74
39226.0,74
39259.0,74
39301.0,74
39376.0,74
39387.0,74
39393.0,74
39417.0,74
39433.0,74
39471.0,74
39499.0,74
39516.0,74
39573.0,74
39579.0,74
39640.0,74
39719.0,74
39753.0,74
39810.0,74
39819.0,74
39841.0,74
39907.0,74
39939.0,74
39947.0,74
39951.0,74
39958.0,74
39995.0,74
40021.0,74
40054.0,75
40060.0,75
40072.0,75
40120.0,75
40123.0,75
40142.0,75
40151.0,75
40258.0,75
40358.0,75
40391.0,75
40445.0,75
40458.0,75
40464.0,75
40469.0,76
40472.0,76
40487.0,76
40732.0,76
40741.0,76
40776.0,76
40821.0,76
40847.0,76
40946.0,76
40956.0,76
40981.0,76
40982.0,77
41042.0,77
41043.0,77
41045.0,77
41073.0,77
41087.0,77
41094.0,77
41106.0,77
41107.0,77
41119.0,77
41190.0,77
41193.0,77
41224.0,77
41259.0,77
41261.0,77
41346.0,77
41370.0,77
41377.0,77
41395.0,77
41425.0,77
41448.0,78
41504.0,78
41518.0,78
41530.0,78
41603.0,78
41604.0,78
41651.0,78
41660.0,78
41678.0,78
41691.0,78
41705.0,78
41716.0,78
41784.0,78
41789.0,78
41895.0,78
41942.0,78
41973.0,78
41998.0,78
42030.0,78
42042.0,78
42045.0,78
42089.0,78
42096.0,78
42123.0,78
42159.0,78
42180.0,78
42184.0,78
42236.0,78
42241.0,78
42245.0,78
42246.0,78
42267.0,78
42307.0,78
42323.0,78
42391.0,78
42401.0,78
42406.0,78
42445.0,79
42472.0,79
42473.0,79
42484.0,79
42541.0,79
42606.0,79
42630.0,79
42697.0,79
42719.0,79
42725.0,79
42771.0,79
42793.0,79
42828.0,79
42986.0,79
43002.0,79
43036.0,79
43044.0,79
43045.0,79
43090.0,79
43107.0,79
43112.0,79
43120.0,79
43138.0,79
43148.0,79
43156.0,79
43175.0,79
43187.0,79
43213.0,79
43257.0,79
43270.0,79
43270.0,79
43280.0,79
43328.0,80
43367.0,80
43405.0,80
43491.0,80
43505.0,80
43534.0,80
43594.0,80
43613.0,80
43643.0,80
43657.0,80
43679.0,80
43714.0,80
43749.0,80
43805.0,80
43814.0,80
43848.0,80
43873.0,80
43884.0,80
43952.0,80
43968.0,80
44004.0,80
44037.0,81
44075.0,81
44094.0,81
44128.0,81
44155.0,81
44169.0,81
44235.0,81
44246.0,81
44264.0,81
44277.0,81
44365.0,81
44496.0,81
44520.0,81
44531.0,81
44581.0,81
44592.0,81
44602.0,81
44630.0,81
44672.0,81
44673.0,81
44675.0,81
44686.0,81
44707.0,82
44715.0,82
44733.0,82
44745.0,82
44811.0,82
44832.0,82
44833.0,82
44849.0,82
44891.0,82
44932.0,82
44957.0,82
44958.0,82
44971.0,82
44978.0,82
44983.0,82
45013.0,82
45017.0,82
45055.0,83
45098.0,83
45173.0,83
45253.0,83
45257.0,83
45276.0,83
45313.0,83
45332.0,83
45340.0,83
45366.0,83
45374.0,83
45400.0,83
45412.0,84
45414.0,84
45454.0,84
45473.0,84
45538.0,84
45573.0,84
45581.0,84
45596.0,84
45605.0,84
45621.0,84
45655.0,84
45692.0,84
45716.0,84
45739.0,84
45780.0,84
45801.0,84
45803.0,84
45852.0,84
45884.0,84
45918.0,84
45942.0,84
46012.0,84
46047.0,84
46065.0,84
46073.0,84
46114.0,84
46157.0,84
46184.0,84
46231.0,84
46234.0,84
46253.0,84
46261.0,84
46265.0,84
46297.0,84
46316.0,84
46357.0,84
46365.0,84
46372.0,84
46421.0,85
46425.0,85
46441.0,85
46454.0,85
46468.0,85
46508.0,85
46531.0,85
46533.0,85
46602.0,85
46617.0,85
46633.0,85
46636.0,85
46643.0,85
46668.0,86
46688.0,86
46761.0,86
46772.0,86
46773.0,86
46795.0,86
46823.0,86
46828.0,86
46861.0,86
46864.0,86
46869.0,86
46878.0,86
46880.0,86
46913.0,86
47028.0,86
47036.0,86
47059.0,86
47103.0,86
47108.0,86
47146.0,86
47309.0,86
47329.0,86
47337.0,86
47351.0,86
47389.0,86
47395.0,86
47429.0,86
47454.0,86
47467.0,86
47510.0,86
47514.0,87
47545.0,87
47585.0,87
47602.0,87
47678.0,87
47729.0,87
47754.0,87
47790.0,87
47823.0,87
47828.0,87
47851.0,87
47851.0,87
47871.0,87
47877.0,87
47877.0,87
47885.0,87
47922.0,87
47936.0,87
47955.0,87
47989.0,87
48023.0,87
48061.0,87
48085.0,87
48118.0,87
48121.0,87
48131.0,87
48178.0,87
48206.0,87
48274.0,87
48274.0,87
48278.0,87
48343.0,87
48366.0,87
48388.0,87
48420.0,87
48453.0,87
48469.0,87
48491.0,87
48533.0,87
48641.0,87
48643.0,87
48677.0,87
48714.0,87
48749.0,87
48768.0,87
48784.0,87
48795.0,87
48818.0,87
48853.0,87
48908.0,87
48926.0,88
48947.0,88
49024.0,88
49034.0,88
49034.0,88
49097.0,88
49221.0,88
49232.0,88
49235.0,88
49335.0,88
49343.0,88
49363.0,88
49387.0,88
49419.0,88
49425.0,88
49485.0,88
49506.0,88
49516.0,88
49517.0,88
49541.0,88
49542.0,88
49593.0,88
49602.0,88
49628.0,88
49629.0,88
49652.0,88
49658.0,88
49664.0,88
49670.0,88
49694.0,88
49708.0,88
49719.0,88
49748.0,88
49765.0,88
49825.0,88
49841.0,88
49882.0,88
49914.0,88
49950.0,88
49968.0,88
49983.0,88
49987.0,88
49998.0,88
50010.0,88
50039.0,88
50047.0,88
50051.0,88
50068.0,88
50088.0,88
50092.0,88
50149.0,88
50158.0,88
50196.0,88
50238.0,88
50251.0,88
50259.0,88
50271.0,88
50277.0,88
50279.0,88
50284.0,88
50334.0,88
50379.0,88
50463.0,88
50519.0,88
50639.0,88
50646.0,88
50664.0,88
50668.0,88
50697.0,88
50757.0,88
50826.0,88
50840.0,88
50865.0,88
50877.0,88
50887.0,88
50920.0,88
50931.0,88
50948.0,89
50958.0,89
51005.0,89
51027.0,89
51075.0,89
51142.0,89
51192.0,89
51301.0,89
51339.0,89
51366.0,89
51457.0,89
51479.0,89
51485.0,89
51487.0,90
51568.0,90
51601.0,90
51690.0,90
51729.0,90
51780.0,90
51800.0,90
51875.0,90
51966.0,90
51990.0,90
52025.0,90
52042.0,90
52058.0,90
52064.0,90
52100.0,90
52113.0,90
52142.0,90
52184.0,90
52201.0,91
52204.0,91
52291.0,91
52332.0,91
52342.0,91
52355.0,91
52357.0,91
52488.0,91
52576.0,91
52602.0,91
52619.0,92
52636.0,92
52717.0,92
52723.0,92
52728.0,92
52738.0,92
52769.0,92
52784.0,92
52812.0,92
52820.0,92
52833.0,92
52914.0,92
52953.0,92
52957.0,92
52979.0,92
53005.0,92
53047.0,92
53074.0,92
53080.0,92
53120.0,92
53176.0,92
53209.0,92
53232.0,92
53281.0,93
53313.0,93
53323.0,93
53324.0,93
53354.0,93
53356.0,93
53360.0,93
53381.0,93
53384.0,93
53387.0,93
53399.0,93
53410.0,93
53418.0,93
53425.0,93
53428.0,93
53441.0,93
53443.0,93
53477.0,93
53478.0,93
53480.0,93
53499.0,93
53538.0,93
53554.0,94
53560.0,94
53577.0,94
53621.0,94
53641.0,94
53720.0,94
53736.0,94
53745.0,94
53754.0,94
53792.0,94
53799.0,94
53822.0,94
53847.0,94
53902.0,94
53904.0,94
53921.0,94
53929.0,94
53994.0,94
54063.0,94
54064.0,94
54067.0,94
54070.0,94
54123.0,95
54146.0,95
54167.0,95
54192.0,95
54196.0,95
54216.0,95
54233.0,95
54267.0,95
54288.0,95
54289.0,95
54401.0,96
54416.0,96
54458.0,96
54496.0,96
54502.0,96
54506.0,96
54513.0,96
54538.0,96
54569.0,96
54572.0,96
54610.0,96
54670.0,97
54691.0,97
54706.0,97
54725.0,97
54755.0,97
54756.0,97
54781.0,97
54796.0,97
54837.0,97
54867.0,97
54940.0,97
54977.0,97
55013.0,97
55029.0,97
55055.0,97
55095.0,97
55102.0,97
55137.0,97
55191.0,97
55200.0,97
55207.0,97
55227.0,98
55229.0,98
55234.0,98
55276.0,98
55279.0,98
55280.0,98
55297.0,98
55340.0,98
55352.0,98
55380.0,98
55387.0,98
55389.0,98
55451.0,99
55516.0,99
55541.0,99
55542.0,99
55543.0,99
55566.0,99
55568.0,99
55596.0,99
55652.0,99
55659.0,99
55701.0,99
55843.0,99
55867.0,99
55924.0,99
55943.0,99
55977.0,99
56023.0,99
56039.0,99
56062.0,99
56081.0,99
56089.0,99
56125.0,99
56207.0,100
56224.0,100
56234.0,100
56254.0,100
56402.0,100
56409.0,100
56429.0,100
56436.0,100
56453.0,100
56456.0,100
56481.0,100
56505.0,100
56602.0,100
56608.0,100
56641.0,100
56652.0,100
56654.0,101
56661.0,101
56690.0,101
56804.0,101
56804.0,101
56842.0,101
56901.0,101
56903.0,101
56935.0,101
56994.0,101
57042.0,101
57066.0,101
57116.0,101
57138.0,101
57176.0,101
57222.0,101
57234.0,101
57242.0,101
57288.0,101
57386.0,101
57423.0,101
57450.0,101
57514.0,101
57536.0,101
57547.0,101
57570.0,101
57601.0,101
57626.0,101
57629.0,101
57650.0,101
57651.0,101
57670.0,101
57693.0,101
57700.0,101
57717.0,101
57783.0,101
57870.0,101
57870.0,101
57892.0,101
57906.0,101
57907.0,101
57926.0,101
57932.0,101
57959.0,101
58061.0,101
58134.0,101
58147.0,101
58159.0,101
58192.0,101
58214.0,101
58280.0,101
58311.0,101
58341.0,101
58375.0,101
58400.0,101
58407.0,101
58426.0,101
58428.0,101
58443.0,101
58479.0,101
58533.0,101
58541.0,101
58564.0,101
58587.0,101
58640.0,101
58706.0,101
58713.0,101
58866.0,101
58947.0,101
58948.0,101
59030.0,101
59033.0,101
59038.0,101
59059.0,101
59093.0,101
59105.0,101
59114.0,101
59165.0,101
59172.0,101
59196.0,101
59198.0,101
59203.0,101
59216.0,101
59247.0,101
59271.0,101
59275.0,101
59277.0,101
59281.0,101
59371.0,101
59413.0,101
59416.0,101
59453.0,101
59539.0,101
59558.0,101
59565.0,101
59575.0,101
59607.0,101
59617.0,101
59663.0,101
59664.0,101
59667.0,101
59683.0,101
59698.0,101
59707.0,102
59727.0,102
59776.0,102
59819.0,102
59927.0,102
59957.0,102
59974.0,102
60004.0,102
60037.0,102
60047.0,102
60095.0,102
60103.0,102
60140.0,102
60166.0,102
60195.0,102
60202.0,102
60203.0,102
60223.0,102
60242.0,102
60268.0,102
60280.0,102
60289.0,102
60321.0,102
60348.0,102
60378.0,102
60453.0,102
60487.0,102
60555.0,102
60587.0,102
60594.0,102
60597.0,102
60615.0,102
60617.0,103
60622.0,103
60648.0,103
60663.0,103
60666.0,103
60667.0,103
60712.0,103
60729.0,103
60734.0,103
60749.0,103
60767.0,103
60869.0,103
60874.0,103
60897.0,103
60927.0,103
60979.0,103
61017.0,103
61055.0,103
61067.0,103
61131.0,103
61135.0,103
61156.0,103
61184.0,103
61207.0,103
61263.0,103
61272.0,103
61286.0,103
61322.0,103
61329.0,103
61350.0,103
61388.0,103
61407.0,103
61444.0,103
61450.0,103
61482.0,103
61497.0,103
61518.0,103
61550.0,103
61578.0,104
61599.0,104
61602.0,104
61612.0,104
61627.0,104
61696.0,104
61714.0,104
61763.0,104
61821.0,104
61831.0,104
61860.0,104
61874.0,104
61881.0,104
61912.0,104
61928.0,104
61976.0,104
61994.0,104
62017.0,104
62028.0,104
62044.0,104
62047.0,105
62074.0,105
62080.0,105
62156.0,105
62163.0,105
62185.0,105
62186.0,105
62210.0,105
62211.0,105
62235.0,105
62240.0,105
62277.0,105
62305.0,105
62306.0,105
62338.0,105
62340.0,105
62357.0,105
62402.0,105
62425.0,105
62429.0,105
62595.0,105
62596.0,105
62627.0,105
62671.0,105
62686.0,105
62702.0,106
62736.0,106
62748.0,106
62758.0,106
62775.0,106
62776.0,106
62799.0,106
62826.0,106
62854.0,106
62904.0,106
62937.0,106
62942.0,106
62944.0,106
62951.0,106
62977.0,106
63014.0,106
63042.0,106
63048.0,106
63059.0,106
63071.0,106
63102.0,106
63132.0,106
63158.0,106
63170.0,106
63276.0,106
63289.0,106
63291.0,106
63346.0,106
63382.0,106
63386.0,106
63398.0,106
63405.0,106
63475.0,106
63483.0,107
63529.0,107
63543.0,107
63572.0,107
63574.0,107
63580.0,107
63600.0,107
63616.0,107
63616.0,107
63643.0,107
63661.0,107
63663.0,107
63673.0,107
63688.0,107
63717.0,107
63720.0,107
63721.0,107
