Time,Free Slots
597176.0,11
598531.0,10
599608.0,11
601514.0,10
604505.0,9
605583.0,9
610800.0,8
611538.0,9
612050.0,8
614615.0,7
631629.0,8
635103.0,8
638756.0,7
642650.0,6
645507.0,7
651569.0,6
653307.0,5
653744.0,4
659777.0,5
661614.0,6
673838.0,5
673844.0,4
677319.0,5
678270.0,4
680761.0,5
682568.0,6
690512.0,5
692575.0,4
693069.0,11
693253.0,10
694845.0,9
697165.0,10
698445.0,9
701634.0,10
701825.0,9
703183.0,8
704058.0,9
705211.0,8
707752.0,9
708968.0,8
709415.0,7
709643.0,6
710853.0,7
712069.0,8
713205.0,9
714047.0,8
716122.0,9
718278.0,10
724584.0,9
736176.0,10
736240.0,11
736896.0,12
738847.0,11
740427.0,10
740836.0,9
742120.0,8
743096.0,9
743148.0,10
743687.0,11
752101.0,12
753276.0,8
757273.0,8
757367.0,7
757729.0,7
762512.0,8
763227.0,9
764179.0,8
765620.0,7
769327.0,6
771890.0,7
772686.0,6
773211.0,7
773533.0,8
780229.0,7
781235.0,6
783027.0,7
784960.0,8
786384.0,7
788293.0,6
789520.0,7
793475.0,8
794092.0,7
794200.0,6
794300.0,7
796447.0,6
800382.0,7
800879.0,6
800897.0,6
804105.0,5
805460.0,4
806950.0,5
808385.0,4
811734.0,5
811966.0,4
812162.0,11
813615.0,12
816882.0,11
818130.0,10
820641.0,11
825860.0,11
826589.0,11
827479.0,10
831139.0,9
832367.0,10
832522.0,10
832621.0,10
833965.0,9
834723.0,10
835436.0,11
837028.0,11
841312.0,10
846467.0,9
847662.0,8
850412.0,9
851854.0,8
852852.0,9
862140.0,8
864640.0,8
865000.0,7
865092.0,6
865878.0,5
870053.0,6
870312.0,7
870837.0,8
872758.0,7
872876.0,6
874530.0,5
874532.0,6
875535.0,5
877115.0,6
880338.0,7
880498.0,8
880820.0,7
890996.0,8
891011.0,7
899131.0,8
900108.0,7
908330.0,6
910991.0,5
915698.0,4
918481.0,5
928439.0,4
930068.0,5
931832.0,6
934254.0,5
934634.0,6
939318.0,5
941658.0,6
947100.0,5
953301.0,6
957103.0,5
957411.0,6
962058.0,7
965935.0,6
969546.0,7
973352.0,8
973407.0,7
973886.0,6
977891.0,5
981345.0,6
988487.0,7
988871.0,8
992319.0,7
993119.0,8
993131.0,9
996107.0,8
998002.0,7
998100.0,8
1004124.0,7
1005080.0,8
1012875.0,7
1013459.0,6
1015307.0,7
1016286.0,8
1017657.0,7
1019251.0,8
1020274.0,9
1029574.0,8
1031208.0,9
1031831.0,8
1038999.0,7
1039533.0,6
1039547.0,5
1043093.0,6
1043926.0,7
1045570.0,8
1049348.0,7
1049402.0,8
1052818.0,9
1053917.0,10
1054196.0,11
1054621.0,10
1059054.0,9
1076199.0,10
1078515.0,9
1083490.0,8
1087145.0,9
1091303.0,10
1093226.0,11
1099641.0,10
1100226.0,11
1100662.0,10
1104749.0,9
1115446.0,8
1116591.0,9
1119984.0,8
1120555.0,7
1122486.0,8
1123146.0,9
1123779.0,8
1123828.0,7
1126044.0,8
1129017.0,9
1130031.0,8
1132351.0,9
1133395.0,10
1135744.0,9
1139269.0,8
1141181.0,9
1145892.0,10
1152568.0,9
1158547.0,10
1162294.0,11
1162407.0,12
1163019.0,11
1175725.0,12
1179920.0,6
1182126.0,5
1191009.0,6
1197547.0,5
1215794.0,5
1219628.0,4
1219830.0,5
1223533.0,4
1228517.0,11
1229483.0,12
1234422.0,11
1245994.0,10
1247644.0,9
1248320.0,8
1258693.0,9
1259790.0,8
1263533.0,9
1264576.0,8
1266756.0,7
1267161.0,6
1273165.0,5
1278314.0,6
1279777.0,7
1288581.0,8
1289102.0,7
1292422.0,8
1295729.0,7
1297132.0,8
1300827.0,9
1301715.0,8
1306665.0,7
1310360.0,8
1310569.0,7
1310941.0,8
1316829.0,9
1319538.0,8
1329590.0,7
1329724.0,6
1331904.0,5
1338043.0,6
1338859.0,5
1341257.0,4
1348475.0,11
1350487.0,12
1353342.0,11
1353650.0,12
1355247.0,11
1358149.0,10
1358544.0,11
1364350.0,12
1365250.0,9
1380442.0,8
1383946.0,9
1394009.0,9
1397844.0,9
1406113.0,10
1410167.0,9
1422631.0,8
1424648.0,8
1426069.0,7
1426761.0,6
1431421.0,5
1436991.0,4
1439209.0,11
1441597.0,10
1444402.0,11
1444777.0,12
1445236.0,11
1449056.0,12
1450410.0,9
1452177.0,10
1454489.0,9
1456011.0,10
1459947.0,11
1461736.0,12
1465852.0,11
1468436.0,10
1468583.0,9
1473425.0,8
1474623.0,7
1474697.0,6
1475631.0,5
1479154.0,6
1481508.0,5
1481954.0,6
1482031.0,7
1483432.0,6
1484172.0,6
1485125.0,5
1488893.0,5
1491827.0,6
1496282.0,5
1496693.0,6
1501874.0,5
1504054.0,6
1511624.0,7
1516443.0,6
1517082.0,6
1519387.0,7
1519579.0,7
1520249.0,8
1524683.0,9
1526177.0,8
1534309.0,7
1538936.0,8
1545746.0,9
1547740.0,8
1549114.0,7
1549804.0,6
1550628.0,5
1553059.0,4
1555749.0,5
1556257.0,4
1556655.0,5
1556907.0,6
1557870.0,7
1558102.0,6
1558559.0,7
1561082.0,8
1562028.0,7
1562237.0,6
1563870.0,5
1564335.0,4
1565787.0,11
1567424.0,12
1569689.0,11
1570490.0,10
1570763.0,11
1571490.0,12
1572706.0,9
1573611.0,10
1575552.0,11
1577558.0,10
1578979.0,11
1579671.0,12
1580773.0,12
1583585.0,7
1584012.0,6
1595851.0,5
1596696.0,5
1597915.0,4
1598317.0,4
1599285.0,11
1599848.0,11
1604690.0,12
1605214.0,8
1606389.0,7
1609703.0,6
1612005.0,5
1615413.0,4
1616147.0,5
1618887.0,5
1620342.0,4
1620756.0,11
1629529.0,12
1631621.0,8
1633015.0,7
1635419.0,7
1638385.0,6
1639774.0,5
1641088.0,4
1642143.0,5
1643050.0,4
1643157.0,4
1644087.0,5
1646071.0,4
1652450.0,11
1655458.0,12
1655965.0,8
1657132.0,8
1657854.0,7
1662816.0,7
1666267.0,6
1667460.0,5
1670119.0,5
1670814.0,4
1671419.0,5
1676416.0,5
1676961.0,5
1677644.0,4
1679900.0,11
1680364.0,10
1682817.0,10
1684129.0,10
1687419.0,9
1690857.0,9
1694333.0,9
1702152.0,10
1705213.0,11
1705660.0,12
1706140.0,11
1707014.0,12
1707844.0,11
1708720.0,10
1710399.0,9
1712382.0,8
1714316.0,9
1719045.0,10
1719920.0,11
1721753.0,12
1721960.0,11
1725471.0,12
1725935.0,11
1731812.0,12
1740652.0,6
1745665.0,7
1748202.0,6
1751607.0,5
1751887.0,6
1752202.0,6
1758234.0,7
1759726.0,6
1765249.0,5
1769096.0,4
1769318.0,5
1770961.0,4
1771997.0,11
1774768.0,10
1776157.0,9
1780873.0,8
1782257.0,7
1785226.0,8
1788507.0,7
1788774.0,6
1789496.0,5
1791552.0,4
1792770.0,5
1793610.0,6
1797902.0,7
1809294.0,8
1810193.0,9
1811705.0,10
1812503.0,11
1820804.0,10
1826525.0,9
1826535.0,8
1831053.0,9
1831960.0,8
1833707.0,9
1835499.0,8
1843168.0,9
1844335.0,10
1846970.0,11
1855160.0,10
1862946.0,11
1863736.0,12
1870299.0,11
1870373.0,10
1871299.0,11
1874740.0,10
1878056.0,11
1887277.0,10
1894805.0,9
1895208.0,10
1896102.0,9
1897769.0,8
1897929.0,9
1904528.0,10
1905075.0,9
1906467.0,10
1908230.0,11
1918717.0,10
1920778.0,9
1922655.0,10
1927198.0,11
1929564.0,10
1930454.0,9
1931358.0,10
1934852.0,9
1935751.0,8
1943633.0,9
1946344.0,10
1948065.0,9
1950266.0,10
1955160.0,9
1956112.0,8
1959239.0,9
1960623.0,10
1961376.0,11
1969214.0,12
1970561.0,11
1971254.0,12
1978753.0,11
1979155.0,12
1982968.0,11
1990738.0,10
1992606.0,9
1998963.0,8
1999418.0,9
2000197.0,8
2001124.0,9
2003637.0,10
2006890.0,9
2009606.0,10
2014106.0,11
2018618.0,10
2022716.0,11
2027544.0,10
2028579.0,11
2032085.0,12
2034617.0,11
2035040.0,10
2035430.0,11
2038904.0,10
2041836.0,11
2046961.0,10
2048450.0,9
2050874.0,10
2052995.0,9
2063016.0,8
2064950.0,9
2065379.0,8
2067512.0,9
2068741.0,8
2075508.0,9
2082227.0,10
2086640.0,9
2090551.0,8
2091367.0,9
2092281.0,8
2095134.0,9
2098508.0,10
2101651.0,11
2105491.0,10
2105815.0,11
2106162.0,10
2108731.0,11
2114418.0,12
2118603.0,7
2119431.0,6
2121890.0,5
2124098.0,5
2130766.0,4
2143756.0,11
2144357.0,10
2151692.0,9
2153486.0,10
2160144.0,9
2162367.0,10
2165459.0,11
2166168.0,12
2169826.0,11
2172372.0,10
2173725.0,9
2174414.0,10
2174438.0,9
2175188.0,8
2176977.0,9
2180023.0,8
2189597.0,9
2191728.0,8
2194724.0,7
2194738.0,8
2197750.0,7
2198721.0,6
2201436.0,5
2203687.0,4
2205341.0,11
2207458.0,12
2208689.0,9
2209349.0,8
2210856.0,9
2214136.0,10
2214562.0,9
2215522.0,9
2223939.0,10
2230366.0,11
2233044.0,10
2233216.0,9
2236151.0,9
2237505.0,9
2238414.0,10
2247133.0,11
2255605.0,12
2258604.0,12
2261885.0,8
2266410.0,7
2266950.0,6
2268140.0,6
2269882.0,6
2273341.0,7
2284758.0,6
2285122.0,5
2285816.0,6
2287678.0,5
2289010.0,6
2289350.0,5
2292370.0,4
2295276.0,11
2296238.0,10
2296763.0,11
2299377.0,12
2300382.0,11
2307813.0,10
2314987.0,11
2316566.0,10
2319194.0,9
2320043.0,8
2320480.0,7
2320881.0,8
2324601.0,9
2325422.0,9
2326677.0,8
2326796.0,7
2329528.0,8
2330613.0,9
2332250.0,10
2332800.0,9
2333246.0,8
2333784.0,9
2335145.0,8
2336539.0,7
2338353.0,6
2339816.0,7
2340383.0,8
2346219.0,9
2348750.0,8
2349897.0,7
2353816.0,6
2361230.0,6
2361677.0,5
2361812.0,4
2361885.0,11
2364051.0,12
2366186.0,11
2367244.0,10
2368208.0,10
2371823.0,11
2373330.0,11
2377346.0,11
2379438.0,10
2381826.0,9
2382978.0,8
2383387.0,9
2386021.0,8
2386669.0,7
2388886.0,7
2393546.0,6
2394455.0,7
2399330.0,8
2400594.0,9
2403713.0,9
2403894.0,8
2404468.0,9
2406326.0,8
2407810.0,9
2413251.0,8
2415854.0,8
2415968.0,7
2419869.0,6
2421361.0,5
2426175.0,4
2426442.0,5
2428865.0,6
2430368.0,7
2431614.0,6
2432316.0,7
2434098.0,8
2434882.0,7
2435688.0,8
2436617.0,7
2443516.0,8
2443542.0,9
2447973.0,10
2452270.0,9
2454238.0,8
2456310.0,9
2462381.0,8
2465163.0,9
2465219.0,8
2468285.0,7
2470054.0,8
2472580.0,9
2475826.0,10
2476724.0,11
2476733.0,12
2481283.0,11
2486752.0,10
2496394.0,9
2499044.0,10
2501460.0,9
2501701.0,8
2505894.0,7
2508399.0,8
2509005.0,7
2510795.0,8
2512721.0,9
2513021.0,10
2515487.0,9
2517685.0,8
2519448.0,7
2520287.0,6
2522680.0,7
2526175.0,6
2527097.0,7
2527163.0,8
2532520.0,9
2536490.0,10
2537700.0,9
2538046.0,8
2539221.0,9
2539284.0,8
2539485.0,9
2544028.0,8
2551397.0,7
2551788.0,6
2555209.0,5
2557033.0,4
2558063.0,5
2561231.0,4
2564370.0,5
2566613.0,6
2572208.0,5
2572546.0,6
2573781.0,5
2577007.0,6
2577164.0,5
2577488.0,6
2578224.0,5
2580264.0,4
2581164.0,5
2581178.0,6
2584425.0,5
2585082.0,6
2588429.0,5
2591415.0,6
2591671.0,7
2597048.0,6
2599398.0,5
2602436.0,6
2606507.0,7
2609869.0,6
2613512.0,5
2616921.0,6
2620869.0,7
2622370.0,8
2631847.0,9
2632049.0,8
2638400.0,7
2645017.0,8
2646940.0,7
2649214.0,8
2649387.0,7
2651152.0,6
2654975.0,5
2655976.0,6
2668865.0,7
2672080.0,6
2673811.0,5
2681388.0,6
2688240.0,5
2690216.0,6
2692102.0,5
2693186.0,6
2694752.0,7
2695395.0,6
2699399.0,5
2700606.0,6
2701354.0,7
2702123.0,6
2707805.0,7
2707821.0,6
2709158.0,7
2709699.0,8
2711185.0,7
2717520.0,8
2722121.0,7
2722437.0,8
2727221.0,7
2727345.0,6
2727453.0,5
2728249.0,4
2731217.0,5
2736712.0,4
2739234.0,5
2740482.0,4
2741394.0,5
2743965.0,4
2748471.0,11
2748903.0,12
2769605.0,11
2771121.0,10
2772310.0,11
2772758.0,10
2776021.0,11
2776650.0,12
2779000.0,9
2779586.0,8
2780265.0,7
2781280.0,8
2782611.0,7
2782702.0,6
2784762.0,5
2785494.0,6
2791186.0,5
2792642.0,4
2798851.0,5
2799664.0,6
2801482.0,7
2803498.0,8
2806161.0,9
2806630.0,8
2809746.0,7
2813224.0,8
2814271.0,8
2817195.0,9
2820345.0,8
2821259.0,7
2822577.0,6
2827822.0,5
2829395.0,4
2831006.0,4
2831306.0,4
2831417.0,5
2832389.0,4
2833421.0,11
2833659.0,10
2835576.0,11
2838556.0,10
2842715.0,11
2844529.0,12
2844844.0,11
2852349.0,11
2852962.0,12
2866101.0,11
2867057.0,10
2867865.0,9
2871117.0,10
2874157.0,10
2874614.0,9
2874993.0,10
2876264.0,9
2880114.0,8
2883331.0,7
2884453.0,8
2888933.0,7
2889251.0,8
2892287.0,9
2894950.0,10
2895644.0,9
2909034.0,8
2910386.0,9
2911223.0,10
2919514.0,9
2923517.0,8
2925054.0,7
2926143.0,8
2927647.0,7
2928068.0,6
2931072.0,7
2932316.0,6
2932712.0,5
2933697.0,4
2935298.0,5
2936130.0,6
2940618.0,5
2942756.0,4
2946927.0,11
2949459.0,10
2957472.0,11
2959589.0,10
2960579.0,11
2961974.0,12
2962460.0,12
2962844.0,6
2965578.0,5
2968883.0,5
2972760.0,6
2972943.0,7
2982014.0,6
2987714.0,5
2989800.0,4
2991910.0,5
2994701.0,6
2999419.0,5
3002701.0,6
3003336.0,6
3005339.0,7
3005442.0,6
3005488.0,7
3006178.0,6
3010295.0,5
3012982.0,6
3021500.0,5
3021745.0,4
3025041.0,5
3025362.0,4
3026586.0,5
3026733.0,6
3027676.0,5
3027972.0,6
3034556.0,7
3035911.0,8
3037305.0,9
3041793.0,9
3046599.0,10
3048104.0,9
3048344.0,8
3051987.0,8
3052553.0,7
3056450.0,6
3057732.0,5
3057895.0,5
3058542.0,6
3071986.0,5
3074710.0,4
3077394.0,5
3085828.0,6
3086180.0,5
3092338.0,4
3092871.0,11
3095825.0,12
3096558.0,10
3096702.0,10
3098361.0,9
3101552.0,9
3103894.0,8
3104083.0,9
3108065.0,10
3108611.0,11
3110730.0,11
3111813.0,12
3117926.0,11
3124124.0,12
3127659.0,12
3129163.0,7
3129860.0,6
3129985.0,5
3130104.0,4
3131104.0,4
3131940.0,5
3139298.0,4
3142251.0,11
3144048.0,10
3158236.0,10
3165475.0,11
3171509.0,12
3174511.0,11
3182431.0,10
3183445.0,9
3183679.0,10
3187978.0,9
3189384.0,10
3190980.0,9
3191799.0,8
3196788.0,7
3198409.0,8
3199282.0,9
3200856.0,10
3206177.0,11
3211265.0,10
3212868.0,9
3215501.0,8
3216808.0,7
3216967.0,6
3219266.0,5
3220111.0,4
3221282.0,5
3222471.0,5
3223498.0,4
3228792.0,11
3230992.0,12
3233390.0,11
3236607.0,12
3240307.0,9
3241588.0,8
3242524.0,9
3245228.0,10
3245394.0,9
3250189.0,8
3252263.0,7
3253474.0,8
3254143.0,7
3256957.0,6
3259713.0,5
3260340.0,6
3263659.0,5
3264702.0,6
3268147.0,5
3269697.0,6
3272689.0,7
3275726.0,6
3276103.0,5
3276311.0,4
3279373.0,5
3280369.0,4
3281098.0,5
3290933.0,4
3291136.0,11
3291269.0,10
3291691.0,11
3293323.0,10
3301023.0,10
3304677.0,11
3305548.0,12
3311877.0,6
3311992.0,7
3313277.0,8
3316732.0,7
3319153.0,6
3320964.0,6
3322794.0,7
3322844.0,6
3323882.0,5
3324983.0,5
3325191.0,5
3326491.0,6
3327764.0,5
3328650.0,6
3329060.0,5
3329772.0,4
3329803.0,11
3330339.0,12
3331090.0,10
3335620.0,11
3336737.0,10
3337290.0,9
3340468.0,8
3341638.0,9
3342605.0,10
3343419.0,10
3345024.0,9
3345903.0,10
3354346.0,11
3357180.0,12
3359849.0,11
3361077.0,12
3363804.0,11
3364870.0,11
3366606.0,11
3371316.0,11
3371686.0,10
3372214.0,11
3379407.0,11
3387840.0,10
3387880.0,9
3392016.0,10
3394876.0,11
3399101.0,12
3400142.0,11
3407601.0,12
3412760.0,11
3416239.0,10
3419337.0,11
3419557.0,10
3419649.0,10
3420519.0,9
3421757.0,8
3422810.0,7
3423595.0,8
3423812.0,9
3431609.0,8
3433841.0,7
3433864.0,8
3433920.0,9
3435057.0,10
3437705.0,9
3438760.0,10
3441408.0,11
3450130.0,10
3454376.0,11
3469452.0,12
3474706.0,11
3475582.0,10
3480407.0,11
3480563.0,10
3483669.0,9
3484154.0,8
3485360.0,9
3485835.0,10
3490164.0,11
3492936.0,10
3495255.0,9
3495460.0,8
3495462.0,7
3499782.0,8
3506242.0,7
3514164.0,6
3516577.0,7
3519316.0,6
3523221.0,5
3523803.0,6
3524986.0,5
3528650.0,4
3529979.0,5
3530685.0,4
3535522.0,11
3539584.0,12
3542672.0,10
3544029.0,9
3545028.0,8
3548418.0,7
3552576.0,6
3558041.0,7
3558649.0,7
3562266.0,6
3562618.0,5
3566761.0,6
3569242.0,5
3570735.0,4
3572702.0,11
3573404.0,10
3573758.0,9
3575689.0,9
3576428.0,10
3576810.0,9
3580478.0,8
3584521.0,7
3585020.0,8
3586112.0,9
3588116.0,10
3589306.0,11
3589891.0,10
3590736.0,11
3593594.0,10
3596026.0,11
3596343.0,12
3596871.0,12
3597789.0,11
3599658.0,10
3601028.0,11
