Time,Utilization
8134.0,0.8863636363636365
8183.0,0.8977272727272728
8198.0,0.9090909090909092
8211.0,0.9204545454545455
8421.0,0.9318181818181819
8529.0,0.9431818181818183
8598.0,0.9318181818181819
8611.0,0.9431818181818183
8639.0,0.9545454545454547
8867.0,0.875
8867.0,0.8854166666666666
8876.0,0.875
8968.0,0.8854166666666666
9011.0,0.8958333333333334
9239.0,0.90625
9391.0,0.9166666666666666
9400.0,0.9270833333333334
9629.0,0.9375
9630.0,0.9479166666666666
9739.0,0.9583333333333334
9757.0,0.8846153846153844
9757.0,0.8942307692307689
9827.0,0.8846153846153844
9875.0,0.8942307692307689
9901.0,0.9038461538461536
9929.0,0.9134615384615382
9993.0,0.9038461538461536
10067.0,0.9134615384615382
10078.0,0.9038461538461536
10257.0,0.9134615384615383
10342.0,0.9230769230769229
10388.0,0.9326923076923075
10416.0,0.9423076923076923
10466.0,0.9519230769230769
10566.0,0.9615384615384615
10636.0,0.8928571428571427
10636.0,0.9017857142857141
10704.0,0.9107142857142855
10833.0,0.919642857142857
10836.0,0.9285714285714284
10856.0,0.9374999999999998
11048.0,0.9285714285714284
11074.0,0.919642857142857
11146.0,0.9107142857142856
11164.0,0.919642857142857
11211.0,0.9285714285714285
11475.0,0.9374999999999999
11816.0,0.9464285714285713
11990.0,0.9374999999999999
12008.0,0.9464285714285713
12057.0,0.9553571428571427
12096.0,0.9642857142857141
12178.0,0.8999999999999999
12178.0,0.9083333333333332
12298.0,0.9166666666666665
12309.0,0.9249999999999999
12526.0,0.9166666666666666
12596.0,0.9083333333333333
12771.0,0.9166666666666666
12845.0,0.9249999999999999
12868.0,0.9166666666666666
12981.0,0.9249999999999999
13103.0,0.9333333333333333
13138.0,0.9416666666666667
13305.0,0.95
13526.0,0.9416666666666667
13550.0,0.95
13620.0,0.9583333333333333
13725.0,0.9666666666666666
13884.0,0.90625
13884.0,0.9140625
13926.0,0.921875
13936.0,0.9296875
13940.0,0.9375
14019.0,0.9453125
14109.0,0.953125
14113.0,0.9609375
14158.0,0.96875
14232.0,0.911764705882353
14232.0,0.9191176470588237
14257.0,0.9264705882352943
14266.0,0.9338235294117648
14342.0,0.9411764705882355
14444.0,0.9485294117647061
14817.0,0.9558823529411766
14857.0,0.9632352941176472
14889.0,0.9705882352941179
14898.0,0.916666666666667
14898.0,0.9236111111111114
14980.0,0.916666666666667
15072.0,0.9097222222222224
15072.0,0.9117647058823531
15227.0,0.9191176470588237
15260.0,0.9117647058823531
15347.0,0.9191176470588237
15367.0,0.9264705882352944
15396.0,0.9338235294117649
15522.0,0.9411764705882355
15555.0,0.9485294117647061
15658.0,0.9411764705882354
15689.0,0.9485294117647061
15784.0,0.9558823529411767
15813.0,0.9632352941176473
15955.0,0.9705882352941179
15968.0,0.9166666666666671
15968.0,0.9236111111111115
15973.0,0.9305555555555559
16095.0,0.9375000000000003
16106.0,0.9444444444444449
16171.0,0.9513888888888893
16182.0,0.9444444444444449
16228.0,0.9513888888888893
16324.0,0.9583333333333337
16329.0,0.9652777777777782
16428.0,0.9722222222222227
16623.0,0.9210526315789471
16623.0,0.9276315789473681
16641.0,0.9342105263157892
16680.0,0.9276315789473679
16744.0,0.934210526315789
16833.0,0.9407894736842101
16919.0,0.9473684210526311
16920.0,0.9407894736842101
17023.0,0.9473684210526312
17102.0,0.9539473684210522
17151.0,0.9605263157894732
17373.0,0.9539473684210522
17387.0,0.9605263157894732
17395.0,0.9671052631578942
17397.0,0.9736842105263153
17512.0,0.9250000000000002
17512.0,0.9312500000000002
17551.0,0.9375000000000002
17554.0,0.9437500000000002
17588.0,0.9500000000000003
17708.0,0.9562500000000003
17918.0,0.9625000000000002
18081.0,0.9687500000000002
18088.0,0.9625000000000001
18101.0,0.9687500000000001
18215.0,0.9625000000000001
18266.0,0.9687500000000001
18320.0,0.9750000000000001
18323.0,0.96875
18385.0,0.9625
18470.0,0.9687500000000001
18535.0,0.9625000000000001
18738.0,0.9687500000000002
18795.0,0.9750000000000002
18936.0,0.9285714285714287
18936.0,0.9345238095238098
19066.0,0.9285714285714288
19169.0,0.9345238095238098
19271.0,0.9285714285714288
19345.0,0.9345238095238098
19571.0,0.9404761904761908
19573.0,0.9464285714285717
19583.0,0.9523809523809527
19865.0,0.9464285714285715
19883.0,0.9523809523809524
19969.0,0.9583333333333336
20029.0,0.9642857142857145
20069.0,0.9702380952380956
20185.0,0.9642857142857144
20209.0,0.9702380952380956
20301.0,0.9642857142857144
20318.0,0.9583333333333335
20365.0,0.9642857142857144
20434.0,0.9702380952380953
20514.0,0.9761904761904763
20733.0,0.9318181818181817
20733.0,0.9374999999999998
20746.0,0.943181818181818
20890.0,0.9488636363636361
20901.0,0.9545454545454544
20953.0,0.9488636363636362
21022.0,0.9545454545454544
21052.0,0.9488636363636362
21187.0,0.943181818181818
21195.0,0.9488636363636362
21204.0,0.9545454545454544
21205.0,0.9488636363636362
21382.0,0.943181818181818
21565.0,0.9374999999999999
21636.0,0.9431818181818181
21683.0,0.9488636363636364
21978.0,0.9545454545454545
22118.0,0.9602272727272726
22127.0,0.9659090909090907
22209.0,0.9715909090909088
22358.0,0.9659090909090907
22446.0,0.971590909090909
22511.0,0.9659090909090907
22514.0,0.9715909090909088
22578.0,0.977272727272727
22591.0,0.9347826086956519
22591.0,0.9402173913043474
22696.0,0.9456521739130431
22707.0,0.9402173913043476
22784.0,0.9456521739130432
22831.0,0.9510869565217388
23034.0,0.9565217391304345
23085.0,0.9510869565217389
23124.0,0.9456521739130431
23338.0,0.9402173913043476
23365.0,0.9456521739130432
23399.0,0.9402173913043477
23464.0,0.9347826086956519
23716.0,0.9402173913043476
23874.0,0.934782608695652
23876.0,0.9293478260869564
23876.0,0.9318181818181817
23938.0,0.9374999999999999
23977.0,0.9318181818181817
24022.0,0.9261363636363634
24022.0,0.9345238095238094
24434.0,0.9404761904761904
24515.0,0.9464285714285713
24583.0,0.9404761904761904
24590.0,0.9464285714285713
24709.0,0.9523809523809523
24800.0,0.9464285714285712
24808.0,0.9523809523809523
25040.0,0.9583333333333335
25073.0,0.9642857142857144
25147.0,0.9583333333333335
25256.0,0.9523809523809526
25294.0,0.9464285714285714
25294.0,0.9523809523809523
25391.0,0.9583333333333333
25412.0,0.9642857142857142
25456.0,0.9702380952380953
25465.0,0.9761904761904763
25476.0,0.9702380952380951
25637.0,0.9642857142857142
25681.0,0.9583333333333333
25797.0,0.9523809523809523
25894.0,0.9583333333333333
25922.0,0.9523809523809523
25971.0,0.9583333333333334
26140.0,0.9642857142857143
26158.0,0.9702380952380952
26331.0,0.9761904761904762
26461.0,0.9318181818181818
26461.0,0.9374999999999999
26516.0,0.9431818181818181
26576.0,0.9374999999999999
26718.0,0.943181818181818
26721.0,0.9488636363636362
26888.0,0.9545454545454544
26905.0,0.9602272727272726
26953.0,0.9659090909090907
27138.0,0.971590909090909
27202.0,0.9772727272727271
27234.0,0.9347826086956519
27234.0,0.9402173913043474
27312.0,0.9347826086956519
27316.0,0.9293478260869563
27316.0,0.9318181818181817
27366.0,0.9261363636363634
27366.0,0.9285714285714286
27435.0,0.9345238095238095
28253.0,0.9404761904761905
28268.0,0.9345238095238095
28282.0,0.9285714285714286
28335.0,0.9345238095238096
28341.0,0.9285714285714287
28462.0,0.9226190476190478
28462.0,0.9250000000000002
28625.0,0.9312500000000001
28654.0,0.9375000000000001
28668.0,0.9437500000000001
28762.0,0.9500000000000001
28843.0,0.9437500000000001
28874.0,0.9500000000000001
28919.0,0.95625
29031.0,0.9625000000000001
29032.0,0.95625
29055.0,0.9500000000000001
29179.0,0.95625
29371.0,0.9625000000000001
29447.0,0.9562500000000002
29454.0,0.9625000000000001
29485.0,0.9562500000000002
29506.0,0.9625000000000001
29509.0,0.9687500000000001
29606.0,0.9750000000000001
29611.0,0.9687500000000001
29630.0,0.9750000000000001
29632.0,0.9285714285714286
29632.0,0.9345238095238096
29671.0,0.9285714285714287
29722.0,0.9345238095238096
29780.0,0.9404761904761906
29823.0,0.9464285714285716
29977.0,0.9523809523809526
30075.0,0.9583333333333335
30136.0,0.9523809523809524
30374.0,0.9583333333333334
30636.0,0.9642857142857143
30666.0,0.9702380952380952
30901.0,0.9642857142857143
31058.0,0.9702380952380952
31098.0,0.9761904761904762
31126.0,0.9318181818181818
31126.0,0.9374999999999999
31140.0,0.9431818181818181
31157.0,0.9488636363636362
31260.0,0.9545454545454545
31303.0,0.9602272727272726
31368.0,0.9659090909090908
31387.0,0.971590909090909
31392.0,0.9772727272727272
31425.0,0.9347826086956521
31425.0,0.9402173913043477
31435.0,0.9456521739130433
31497.0,0.951086956521739
31543.0,0.9565217391304346
31661.0,0.9619565217391303
31752.0,0.9565217391304345
31822.0,0.9619565217391302
31831.0,0.9673913043478258
32085.0,0.9728260869565215
32118.0,0.9782608695652171
32256.0,0.9374999999999999
32256.0,0.9427083333333331
32280.0,0.9479166666666665
32347.0,0.9531249999999998
32394.0,0.9583333333333331
32532.0,0.9635416666666665
32562.0,0.9687499999999998
32788.0,0.9739583333333331
32864.0,0.9791666666666665
32924.0,0.9400000000000003
32924.0,0.9450000000000003
32952.0,0.9500000000000003
33000.0,0.9550000000000003
33039.0,0.9600000000000003
33079.0,0.9650000000000003
33301.0,0.9700000000000003
33415.0,0.9750000000000003
33471.0,0.9700000000000003
33485.0,0.9750000000000003
33563.0,0.9800000000000003
33667.0,0.9750000000000003
33700.0,0.9800000000000003
33714.0,0.942307692307692
33714.0,0.9471153846153842
33760.0,0.9519230769230765
33845.0,0.9567307692307688
34014.0,0.9519230769230765
34276.0,0.9567307692307688
34304.0,0.9615384615384612
34321.0,0.9663461538461535
34339.0,0.9711538461538458
34373.0,0.9759615384615381
34401.0,0.9711538461538458
34601.0,0.9759615384615381
34676.0,0.9807692307692304
34946.0,0.975961538461538
35071.0,0.9711538461538457
35080.0,0.975961538461538
35131.0,0.9807692307692304
35237.0,0.9759615384615381
35332.0,0.9807692307692304
35362.0,0.944444444444444
35362.0,0.9490740740740735
35378.0,0.944444444444444
35473.0,0.9490740740740736
35555.0,0.9537037037037033
35588.0,0.9583333333333328
35609.0,0.9629629629629625
35665.0,0.9675925925925921
35689.0,0.9629629629629626
35693.0,0.9675925925925922
35788.0,0.9722222222222219
35876.0,0.9768518518518514
35942.0,0.981481481481481
35948.0,0.9464285714285712
35948.0,0.9508928571428569
35963.0,0.9553571428571426
36424.0,0.9598214285714283
36591.0,0.964285714285714
36701.0,0.9598214285714283
36706.0,0.9642857142857141
36797.0,0.9687499999999998
36851.0,0.9732142857142855
36961.0,0.9687499999999998
37117.0,0.9732142857142855
37381.0,0.9687499999999998
37453.0,0.9732142857142855
37473.0,0.9687499999999998
37585.0,0.9732142857142855
37605.0,0.9776785714285712
37741.0,0.9821428571428569
37814.0,0.9776785714285712
37863.0,0.9732142857142855
37926.0,0.9776785714285712
37991.0,0.9732142857142855
38032.0,0.9687499999999998
38085.0,0.9732142857142855
38103.0,0.9776785714285712
38272.0,0.9821428571428569
38329.0,0.9776785714285712
38347.0,0.9821428571428569
38533.0,0.9776785714285712
38557.0,0.9821428571428569
38631.0,0.9776785714285712
38632.0,0.9732142857142855
38727.0,0.9776785714285712
38775.0,0.9821428571428569
38783.0,0.9776785714285712
38811.0,0.9821428571428569
38816.0,0.9776785714285712
38881.0,0.9821428571428569
39111.0,0.9482758620689652
39111.0,0.9525862068965514
39190.0,0.9568965517241376
39237.0,0.9525862068965514
39288.0,0.9568965517241376
39307.0,0.9525862068965514
39422.0,0.9482758620689651
39458.0,0.9439655172413789
39458.0,0.9464285714285712
39570.0,0.9508928571428569
39611.0,0.9553571428571427
39655.0,0.950892857142857
39672.0,0.9464285714285713
39770.0,0.950892857142857
39799.0,0.9464285714285713
39847.0,0.950892857142857
40003.0,0.9553571428571427
40041.0,0.9598214285714284
40178.0,0.9642857142857141
40263.0,0.9687499999999998
40473.0,0.9732142857142855
40645.0,0.9687499999999998
40646.0,0.9732142857142854
40834.0,0.9776785714285711
40885.0,0.9821428571428568
40902.0,0.9482758620689652
40902.0,0.9525862068965514
41022.0,0.9482758620689652
41031.0,0.9525862068965514
41046.0,0.9482758620689651
41134.0,0.9525862068965513
41166.0,0.9482758620689651
41213.0,0.9525862068965514
41256.0,0.9568965517241376
41298.0,0.9525862068965514
41485.0,0.9482758620689652
41496.0,0.9525862068965514
41548.0,0.9568965517241376
41583.0,0.9525862068965514
41635.0,0.9482758620689651
41640.0,0.9439655172413789
41640.0,0.9464285714285713
41645.0,0.9419642857142855
41645.0,0.9444444444444441
41743.0,0.9398148148148145
41743.0,0.9423076923076921
41793.0,0.9374999999999998
41793.0,0.9400000000000004
41843.0,0.9450000000000004
41884.0,0.9400000000000004
41932.0,0.9450000000000004
41966.0,0.9400000000000003
42027.0,0.9450000000000003
42065.0,0.9400000000000003
42145.0,0.9350000000000003
42145.0,0.9375
42233.0,0.9427083333333334
42317.0,0.9479166666666666
42343.0,0.9427083333333334
42455.0,0.9375000000000001
42573.0,0.9427083333333334
42590.0,0.9479166666666667
42684.0,0.953125
42818.0,0.9583333333333334
42941.0,0.953125
43052.0,0.9479166666666667
43078.0,0.9531250000000001
43091.0,0.9583333333333334
43274.0,0.9635416666666666
43528.0,0.9687499999999999
43602.0,0.9739583333333331
43653.0,0.9791666666666664
43694.0,0.9400000000000003
43694.0,0.9450000000000003
43695.0,0.9500000000000003
43746.0,0.9550000000000003
43789.0,0.9500000000000004
43999.0,0.9550000000000004
44042.0,0.9600000000000004
44090.0,0.9550000000000004
44103.0,0.9600000000000004
44164.0,0.9650000000000004
44184.0,0.9700000000000004
44221.0,0.9650000000000004
44239.0,0.9700000000000004
44260.0,0.9650000000000004
44285.0,0.9700000000000004
44386.0,0.9750000000000004
44495.0,0.9800000000000004
44664.0,0.9750000000000004
44820.0,0.9800000000000004
44874.0,0.942307692307692
44874.0,0.9471153846153842
45046.0,0.942307692307692
45271.0,0.9374999999999997
45271.0,0.9400000000000003
45451.0,0.9450000000000003
45454.0,0.9400000000000003
45504.0,0.9350000000000003
45504.0,0.9374999999999998
45542.0,0.942708333333333
45681.0,0.9479166666666664
45720.0,0.942708333333333
45910.0,0.9479166666666664
45932.0,0.9531249999999997
45996.0,0.958333333333333
46003.0,0.9635416666666664
46064.0,0.9687499999999998
46123.0,0.9739583333333331
46206.0,0.9791666666666665
46227.0,0.9400000000000003
46227.0,0.9450000000000003
46325.0,0.9400000000000003
46408.0,0.9350000000000003
46408.0,0.9374999999999999
46469.0,0.9322916666666666
46469.0,0.9347826086956519
46509.0,0.9293478260869563
46509.0,0.9318181818181817
46520.0,0.9374999999999999
46552.0,0.943181818181818
46568.0,0.9374999999999999
46605.0,0.9431818181818181
46622.0,0.9488636363636362
46730.0,0.9545454545454545
46756.0,0.9602272727272726
46868.0,0.9659090909090908
46879.0,0.971590909090909
46899.0,0.9772727272727271
46927.0,0.9347826086956519
46927.0,0.9402173913043474
46955.0,0.9456521739130431
47076.0,0.9402173913043476
47149.0,0.9456521739130432
47200.0,0.9510869565217388
47223.0,0.9565217391304345
47450.0,0.9619565217391302
47459.0,0.9673913043478258
47462.0,0.9728260869565215
47550.0,0.9782608695652171
47671.0,0.9728260869565215
47774.0,0.9782608695652171
47794.0,0.9728260869565215
47816.0,0.9782608695652171
47864.0,0.9728260869565215
47864.0,0.9782608695652173
47891.0,0.9728260869565216
47896.0,0.9782608695652173
47949.0,0.9374999999999999
47949.0,0.9427083333333331
48007.0,0.9479166666666665
48104.0,0.9427083333333331
48105.0,0.9374999999999999
48304.0,0.9427083333333331
48320.0,0.9479166666666665
48387.0,0.9531249999999999
48437.0,0.9479166666666666
48548.0,0.9531249999999999
48551.0,0.9583333333333333
48562.0,0.953125
48630.0,0.9583333333333334
48660.0,0.9635416666666667
48841.0,0.96875
48916.0,0.9739583333333333
48948.0,0.9791666666666665
49014.0,0.9739583333333333
49194.0,0.9791666666666665
49280.0,0.9400000000000003
49280.0,0.9450000000000003
49335.0,0.9400000000000003
49344.0,0.9350000000000003
49344.0,0.9374999999999999
49355.0,0.9322916666666665
49355.0,0.9402173913043477
49361.0,0.9456521739130433
49539.0,0.951086956521739
49541.0,0.9565217391304346
49772.0,0.9619565217391303
49863.0,0.9673913043478259
49877.0,0.9619565217391304
49932.0,0.9565217391304346
49973.0,0.9619565217391303
50219.0,0.9673913043478259
50268.0,0.9728260869565217
50273.0,0.9782608695652173
50339.0,0.9728260869565217
50403.0,0.9673913043478262
50407.0,0.9728260869565217
50500.0,0.9782608695652173
50550.0,0.9374999999999999
50550.0,0.9427083333333331
50594.0,0.9479166666666665
50630.0,0.9531249999999998
50695.0,0.9583333333333331
50972.0,0.9635416666666665
50997.0,0.9687499999999998
51028.0,0.9739583333333331
51034.0,0.9791666666666665
51125.0,0.9400000000000003
51125.0,0.9450000000000003
51132.0,0.9400000000000003
51217.0,0.9350000000000003
51217.0,0.9374999999999999
51273.0,0.9427083333333333
51277.0,0.9375
51281.0,0.9427083333333333
51286.0,0.9375
51350.0,0.9427083333333334
51408.0,0.9479166666666667
51579.0,0.953125
51698.0,0.9583333333333334
51755.0,0.9531250000000001
51788.0,0.9583333333333335
51798.0,0.9635416666666667
51813.0,0.96875
51873.0,0.9739583333333333
51952.0,0.9791666666666665
52084.0,0.9400000000000003
52084.0,0.9450000000000003
52165.0,0.9400000000000003
52192.0,0.9450000000000003
52382.0,0.9500000000000003
52450.0,0.9550000000000003
52581.0,0.9500000000000003
52868.0,0.9450000000000003
52890.0,0.9500000000000003
52895.0,0.9550000000000003
53155.0,0.9600000000000003
53238.0,0.9550000000000003
53239.0,0.9600000000000003
53243.0,0.9650000000000003
53279.0,0.9700000000000003
53634.0,0.9750000000000003
53644.0,0.9700000000000003
53699.0,0.9750000000000003
53886.0,0.9800000000000003
54063.0,0.942307692307692
54063.0,0.9471153846153842
54154.0,0.9519230769230765
54167.0,0.9567307692307688
54287.0,0.9615384615384611
54325.0,0.9567307692307688
54355.0,0.9519230769230765
54417.0,0.9567307692307689
54455.0,0.9615384615384612
54504.0,0.9567307692307689
54612.0,0.9615384615384612
54622.0,0.9567307692307689
54642.0,0.9519230769230765
54711.0,0.9567307692307689
54729.0,0.9519230769230766
54807.0,0.9567307692307689
54810.0,0.9615384615384612
54813.0,0.9663461538461535
54889.0,0.9711538461538458
55016.0,0.9663461538461535
55050.0,0.9711538461538458
55094.0,0.9759615384615381
55146.0,0.9807692307692304
55232.0,0.9759615384615381
55245.0,0.9807692307692304
55420.0,0.9759615384615381
55459.0,0.9711538461538458
55660.0,0.9759615384615381
55703.0,0.9711538461538458
55715.0,0.9759615384615381
55718.0,0.9711538461538458
55849.0,0.9759615384615381
55856.0,0.9711538461538458
55861.0,0.9759615384615381
55881.0,0.9711538461538458
55895.0,0.9759615384615381
55922.0,0.9807692307692304
55924.0,0.944444444444444
55924.0,0.9490740740740735
55949.0,0.944444444444444
55980.0,0.9490740740740736
56094.0,0.9537037037037033
56164.0,0.9490740740740737
56254.0,0.944444444444444
56394.0,0.9490740740740735
56404.0,0.9537037037037032
56468.0,0.9490740740740736
56616.0,0.9537037037037033
56679.0,0.9583333333333329
56698.0,0.9629629629629626
56725.0,0.9675925925925921
56823.0,0.9629629629629626
56830.0,0.9675925925925923
56902.0,0.9629629629629628
56902.0,0.9675925925925923
56909.0,0.9629629629629628
56922.0,0.9675925925925923
56943.0,0.9722222222222219
56987.0,0.9768518518518514
57335.0,0.981481481481481
57390.0,0.9768518518518514
57462.0,0.9722222222222219
57473.0,0.9675925925925923
57598.0,0.9722222222222219
57618.0,0.9768518518518514
57760.0,0.981481481481481
57777.0,0.9464285714285712
57777.0,0.9508928571428569
57797.0,0.9464285714285712
57803.0,0.9508928571428569
57880.0,0.9553571428571426
57967.0,0.9598214285714283
58073.0,0.9553571428571426
58171.0,0.9508928571428569
58177.0,0.9553571428571427
58191.0,0.9598214285714284
58304.0,0.9553571428571426
58334.0,0.9508928571428569
58503.0,0.9553571428571426
58669.0,0.9598214285714283
58750.0,0.964285714285714
58803.0,0.9687499999999997
58834.0,0.9732142857142854
58903.0,0.9776785714285711
58928.0,0.9821428571428568
58936.0,0.9482758620689652
58936.0,0.9525862068965514
59005.0,0.9568965517241376
59095.0,0.9612068965517238
59112.0,0.9568965517241376
59138.0,0.9612068965517239
59222.0,0.96551724137931
59367.0,0.9612068965517239
59433.0,0.96551724137931
59541.0,0.9698275862068962
59615.0,0.96551724137931
59743.0,0.9698275862068962
59895.0,0.96551724137931
59925.0,0.9698275862068962
59967.0,0.9655172413793099
60036.0,0.9612068965517238
60039.0,0.9655172413793099
60179.0,0.9698275862068961
60392.0,0.9741379310344824
60395.0,0.9784482758620686
60409.0,0.9827586206896548
60546.0,0.95
60546.0,0.9541666666666666
60717.0,0.9583333333333333
60757.0,0.9541666666666666
60788.0,0.9583333333333333
60822.0,0.9624999999999999
61092.0,0.9583333333333333
61100.0,0.9541666666666666
61109.0,0.95
61220.0,0.9541666666666666
61251.0,0.9583333333333334
61329.0,0.9625
61341.0,0.9666666666666667
61396.0,0.9624999999999999
61407.0,0.9583333333333333
61419.0,0.9624999999999999
61446.0,0.9583333333333333
61461.0,0.9624999999999999
61730.0,0.9666666666666666
62007.0,0.9708333333333332
62015.0,0.9749999999999999
62110.0,0.9708333333333332
62139.0,0.9749999999999999
62227.0,0.9791666666666665
62324.0,0.9833333333333333
62506.0,0.9791666666666666
62530.0,0.9833333333333333
62648.0,0.9791666666666665
62765.0,0.9749999999999999
62833.0,0.9708333333333332
62877.0,0.975
62891.0,0.9791666666666666
62894.0,0.9833333333333333
62934.0,0.9516129032258058
62934.0,0.955645161290322
63018.0,0.9516129032258058
63082.0,0.955645161290322
63113.0,0.9516129032258058
63129.0,0.9475806451612897
63129.0,0.95
63142.0,0.9541666666666666
63301.0,0.95
63328.0,0.9458333333333333
63328.0,0.948275862068965
63439.0,0.9439655172413788
63439.0,0.9464285714285712
63473.0,0.9419642857142855
63473.0,0.944444444444444
63728.0,0.9490740740740735
63789.0,0.9537037037037032
63848.0,0.9490740740740736
63948.0,0.9537037037037033
63973.0,0.9583333333333329
63981.0,0.9537037037037032
64013.0,0.9490740740740736
64088.0,0.9537037037037034
64120.0,0.958333333333333
64137.0,0.9629629629629626
64197.0,0.958333333333333
64425.0,0.9629629629629626
64527.0,0.9675925925925921
64560.0,0.9722222222222217
64570.0,0.9675925925925921
64576.0,0.9629629629629626
64613.0,0.9675925925925921
64640.0,0.9722222222222219
64644.0,0.9768518518518514
64666.0,0.9722222222222219
64690.0,0.9768518518518514
64755.0,0.981481481481481
64776.0,0.9464285714285712
64776.0,0.9508928571428569
64926.0,0.9553571428571426
64951.0,0.9508928571428569
65113.0,0.9553571428571426
65212.0,0.9598214285714283
65216.0,0.9642857142857141
65258.0,0.9598214285714284
65312.0,0.9642857142857141
65378.0,0.9687499999999998
65392.0,0.9732142857142855
65447.0,0.9687499999999998
65449.0,0.9732142857142855
65517.0,0.9776785714285712
65553.0,0.9732142857142855
65605.0,0.9776785714285712
65626.0,0.9732142857142855
65762.0,0.9687499999999998
65765.0,0.9732142857142855
65826.0,0.9776785714285712
65834.0,0.9821428571428569
65900.0,0.9482758620689652
65900.0,0.9525862068965514
65935.0,0.9568965517241376
66132.0,0.9612068965517238
66137.0,0.96551724137931
66149.0,0.9698275862068962
66411.0,0.9655172413793099
66544.0,0.9612068965517238
66581.0,0.9655172413793099
66651.0,0.9698275862068961
66744.0,0.9655172413793099
66773.0,0.9698275862068961
66774.0,0.9741379310344823
66845.0,0.9698275862068961
66847.0,0.9741379310344823
66891.0,0.9784482758620685
66900.0,0.9827586206896548
66915.0,0.9499999999999998
66915.0,0.9541666666666665
67032.0,0.9583333333333331
67055.0,0.9624999999999998
67067.0,0.9666666666666665
67138.0,0.9624999999999998
67190.0,0.9666666666666666
67223.0,0.9624999999999999
67466.0,0.9666666666666666
67544.0,0.9708333333333332
67581.0,0.9666666666666666
67641.0,0.9624999999999999
67749.0,0.9666666666666666
67911.0,0.9708333333333332
68068.0,0.9666666666666666
68080.0,0.9708333333333332
68272.0,0.9666666666666666
68306.0,0.9708333333333332
68476.0,0.9749999999999999
68580.0,0.9708333333333332
68580.0,0.975
68690.0,0.9708333333333333
68712.0,0.975
68719.0,0.9791666666666666
68737.0,0.9833333333333333
68762.0,0.9516129032258058
68762.0,0.955645161290322
68795.0,0.9516129032258058
68804.0,0.955645161290322
68814.0,0.9516129032258058
68836.0,0.9475806451612897
68836.0,0.9499999999999998
68960.0,0.9541666666666665
69029.0,0.9583333333333331
69157.0,0.9624999999999999
69309.0,0.9583333333333333
69377.0,0.9541666666666666
69509.0,0.95
69718.0,0.9541666666666666
69824.0,0.9583333333333333
69886.0,0.9541666666666666
69931.0,0.95
69933.0,0.9458333333333333
69933.0,0.9482758620689651
69939.0,0.9525862068965513
69943.0,0.9568965517241375
70006.0,0.9612068965517236
70014.0,0.9568965517241375
70135.0,0.9525862068965513
70136.0,0.9568965517241375
70192.0,0.9612068965517236
70239.0,0.9655172413793099
70244.0,0.9698275862068961
70278.0,0.9655172413793098
70331.0,0.969827586206896
70461.0,0.9741379310344822
70472.0,0.969827586206896
70668.0,0.9741379310344822
70723.0,0.9784482758620685
70813.0,0.9827586206896547
