Time,Free Slots
17978.0,7
17991.0,8
18005.0,7
18042.0,6
18068.0,5
18092.0,4
18145.0,5
18162.0,4
18288.0,11
18331.0,10
18364.0,9
18372.0,8
18380.0,9
18407.0,8
18414.0,7
18429.0,8
18452.0,7
18530.0,6
18575.0,7
18639.0,6
18678.0,5
18721.0,4
18769.0,11
18798.0,12
18806.0,11
18832.0,10
18853.0,9
18879.0,10
19119.0,9
19135.0,8
19145.0,7
19155.0,6
19174.0,5
19289.0,4
19292.0,5
19301.0,6
19343.0,5
19421.0,4
19568.0,5
19597.0,4
19612.0,11
19665.0,12
19709.0,12
19726.0,11
19788.0,10
19834.0,9
19853.0,8
19865.0,7
19896.0,6
19912.0,5
19965.0,4
20014.0,11
20014.0,12
20051.0,11
20054.0,10
20063.0,9
20077.0,8
20120.0,9
20319.0,10
20412.0,9
20476.0,8
20527.0,7
20557.0,6
20593.0,5
20705.0,6
20724.0,5
20892.0,6
20965.0,5
20977.0,4
21047.0,11
21053.0,11
21133.0,10
21156.0,11
21203.0,10
21245.0,11
21255.0,10
21303.0,9
21349.0,10
21391.0,9
21508.0,8
21603.0,7
21630.0,6
21650.0,5
21689.0,4
21742.0,11
21817.0,12
21861.0,11
21916.0,10
22073.0,9
22096.0,8
22154.0,7
22184.0,8
22227.0,7
22314.0,6
22335.0,5
22411.0,4
22458.0,11
22522.0,10
22547.0,11
22575.0,12
22595.0,11
22671.0,12
22776.0,11
22805.0,10
22815.0,9
22887.0,8
22944.0,7
22988.0,6
23012.0,5
23145.0,4
23174.0,11
23225.0,10
23337.0,11
23338.0,12
23388.0,11
23441.0,10
23464.0,9
23483.0,10
23556.0,11
23603.0,10
23649.0,9
23746.0,10
23756.0,9
23786.0,8
23808.0,9
23855.0,8
23883.0,9
23960.0,8
24000.0,9
24028.0,10
24035.0,9
24117.0,8
24135.0,9
24137.0,10
24217.0,9
24278.0,10
24319.0,9
24348.0,8
24355.0,7
24371.0,8
24372.0,7
24401.0,6
24418.0,5
24503.0,6
24542.0,7
24566.0,6
24600.0,5
24634.0,4
24637.0,11
24645.0,12
24676.0,11
24701.0,10
24702.0,11
24758.0,10
24819.0,9
24831.0,8
24850.0,9
24893.0,10
25000.0,11
25030.0,10
25220.0,9
25351.0,10
25402.0,9
25418.0,8
25428.0,9
25480.0,10
25504.0,9
25510.0,10
25607.0,11
25619.0,10
25655.0,9
25659.0,8
25693.0,7
25703.0,6
25726.0,7
25772.0,6
25784.0,5
25947.0,4
25965.0,11
25995.0,10
26005.0,9
26012.0,8
26065.0,9
26079.0,8
26141.0,7
26148.0,6
26159.0,5
26175.0,4
26191.0,11
26299.0,10
26324.0,9
26328.0,10
26341.0,9
26445.0,8
26467.0,9
26472.0,8
26474.0,7
26523.0,6
26647.0,5
26653.0,4
26671.0,5
26698.0,4
26716.0,11
26746.0,10
26760.0,9
26778.0,10
26943.0,9
26952.0,8
26990.0,7
27080.0,6
27082.0,5
27122.0,4
27126.0,5
27137.0,4
27143.0,5
27164.0,4
27172.0,5
27244.0,6
27267.0,5
27281.0,6
27286.0,7
27304.0,6
27439.0,5
27441.0,6
27471.0,5
27481.0,6
27489.0,7
27529.0,6
27534.0,7
27633.0,6
27634.0,5
27762.0,4
27813.0,11
27874.0,10
28011.0,9
28038.0,8
28041.0,7
28116.0,6
28132.0,5
28168.0,6
28182.0,5
28190.0,6
28196.0,6
28221.0,5
28233.0,4
28241.0,5
28277.0,4
28398.0,11
28431.0,12
28445.0,11
28462.0,10
28465.0,9
28516.0,8
28525.0,7
28534.0,8
28598.0,9
28603.0,8
28642.0,7
28674.0,6
28684.0,5
28695.0,6
28769.0,7
28835.0,6
28874.0,5
28885.0,6
28891.0,5
28900.0,4
28933.0,11
28950.0,10
28977.0,11
29021.0,10
29051.0,11
29096.0,10
29111.0,11
29122.0,10
29217.0,11
29255.0,10
29343.0,9
29480.0,10
29491.0,11
29500.0,12
29503.0,11
29560.0,10
29582.0,11
29595.0,12
29595.0,12
29648.0,12
29695.0,11
29697.0,10
29717.0,9
29914.0,8
29950.0,7
30029.0,6
30054.0,7
30078.0,6
30153.0,7
30157.0,6
30204.0,7
30212.0,6
30228.0,5
30279.0,6
30307.0,5
30351.0,6
30373.0,5
30406.0,4
30460.0,5
30515.0,4
30539.0,11
30569.0,12
30571.0,11
30573.0,10
30612.0,9
30615.0,10
30705.0,9
30729.0,8
30758.0,7
30795.0,6
30813.0,7
30822.0,6
31044.0,7
31075.0,6
31140.0,5
31150.0,6
31157.0,5
31175.0,4
31176.0,5
31191.0,4
31193.0,11
31225.0,10
31289.0,9
31313.0,8
31413.0,9
31456.0,10
31462.0,9
31580.0,8
31615.0,7
31626.0,6
31641.0,5
31662.0,4
31700.0,5
31740.0,4
31751.0,11
31763.0,10
31787.0,9
31981.0,8
32039.0,7
32127.0,8
32138.0,7
32217.0,6
32225.0,5
32227.0,6
32242.0,5
32285.0,4
32334.0,11
32438.0,10
32451.0,11
32459.0,10
32504.0,9
32579.0,10
32633.0,11
32726.0,10
32771.0,9
32801.0,8
32818.0,7
32857.0,6
32871.0,5
32876.0,4
32914.0,11
32964.0,10
32988.0,9
33004.0,8
33033.0,9
33035.0,10
33048.0,9
33153.0,10
33176.0,9
33213.0,10
33261.0,9
33326.0,10
33342.0,9
33427.0,10
33482.0,9
33491.0,10
33569.0,9
33688.0,8
33690.0,7
33698.0,6
33706.0,5
33731.0,6
33774.0,7
33869.0,6
33909.0,5
33928.0,4
34003.0,11
34064.0,12
34149.0,12
34166.0,11
34208.0,10
34210.0,11
34216.0,10
34217.0,11
34230.0,10
34234.0,11
34261.0,12
34285.0,11
34347.0,10
34435.0,11
34469.0,10
34589.0,11
34593.0,10
34622.0,9
34647.0,10
34662.0,11
34711.0,10
34765.0,9
34767.0,8
34853.0,9
34880.0,10
34902.0,9
34995.0,10
35073.0,11
35081.0,10
35083.0,9
35105.0,8
35107.0,7
35187.0,8
35220.0,7
35495.0,6
35510.0,7
35546.0,8
35567.0,7
35580.0,8
35668.0,7
35682.0,6
35746.0,5
35764.0,4
35774.0,11
35835.0,10
35934.0,10
35938.0,9
35991.0,10
36007.0,9
36009.0,10
36039.0,9
36054.0,8
36056.0,7
36082.0,6
36118.0,5
36130.0,4
36202.0,11
36214.0,12
36318.0,11
36373.0,10
36375.0,9
36429.0,8
36466.0,7
36474.0,6
36485.0,5
36506.0,6
36544.0,5
36593.0,4
36619.0,11
36682.0,11
36704.0,10
36716.0,11
36721.0,10
36758.0,9
36778.0,8
36888.0,7
36891.0,6
36898.0,5
36994.0,4
37083.0,5
37087.0,6
37107.0,7
37132.0,8
37135.0,9
37138.0,10
37177.0,9
37205.0,8
37245.0,9
37246.0,8
37261.0,7
37287.0,8
37301.0,7
37311.0,8
37316.0,7
37320.0,6
37322.0,7
37324.0,8
37389.0,7
37402.0,6
37409.0,5
37478.0,4
37493.0,11
37516.0,11
37631.0,12
37675.0,11
37789.0,10
37879.0,9
37973.0,8
38099.0,7
38110.0,6
38125.0,7
38149.0,8
38194.0,9
38252.0,8
38324.0,7
38326.0,8
38330.0,7
38340.0,6
38354.0,5
38377.0,4
38464.0,11
38503.0,10
38521.0,9
38574.0,10
38886.0,9
38945.0,8
39000.0,7
39009.0,8
39011.0,7
39046.0,6
39083.0,5
39106.0,6
39119.0,7
39150.0,6
39170.0,5
39176.0,6
39179.0,5
39194.0,4
39218.0,5
39228.0,6
39300.0,5
39415.0,4
39420.0,11
39446.0,12
39496.0,11
39510.0,10
39566.0,9
39574.0,8
39606.0,7
39708.0,8
39724.0,7
39736.0,6
39761.0,5
39774.0,6
39776.0,5
39843.0,6
39863.0,7
39888.0,8
39929.0,7
39979.0,6
39981.0,5
39989.0,6
40007.0,7
40024.0,6
40046.0,5
40054.0,4
40088.0,11
40093.0,10
40134.0,9
40143.0,8
40230.0,9
40233.0,10
40249.0,9
40300.0,8
40318.0,9
40329.0,8
40390.0,7
40404.0,8
40440.0,7
40532.0,6
40572.0,5
40574.0,6
40645.0,7
40652.0,6
40656.0,5
40810.0,4
40818.0,11
40890.0,10
40969.0,11
41002.0,10
41009.0,11
41018.0,10
41118.0,9
41145.0,10
41205.0,10
41374.0,9
41453.0,8
41475.0,9
41487.0,10
41528.0,9
41590.0,8
41592.0,7
41660.0,6
41688.0,5
41723.0,6
41729.0,5
41756.0,4
41762.0,5
41773.0,4
41875.0,11
41886.0,10
41939.0,11
41964.0,10
41972.0,11
41993.0,12
42010.0,11
42040.0,12
42149.0,11
42189.0,12
42198.0,11
42204.0,12
42244.0,12
42252.0,11
42312.0,10
42371.0,9
42431.0,8
42434.0,7
42464.0,6
42515.0,5
42537.0,6
42549.0,7
42584.0,6
42624.0,6
42653.0,5
42705.0,4
42715.0,5
42728.0,4
42756.0,5
42795.0,6
42810.0,5
42817.0,6
42819.0,7
42827.0,8
42835.0,7
42836.0,6
42862.0,5
42929.0,4
42963.0,11
42989.0,10
42994.0,9
43056.0,8
43091.0,7
43133.0,6
43202.0,7
43239.0,6
43263.0,5
43273.0,4
43292.0,5
43335.0,4
43361.0,11
43408.0,12
43416.0,12
43487.0,11
43489.0,10
43490.0,9
43504.0,8
43509.0,9
43579.0,9
43583.0,10
43601.0,11
43615.0,12
43617.0,12
43688.0,11
43763.0,12
43830.0,11
43915.0,12
43921.0,11
43938.0,10
43959.0,9
44003.0,8
44056.0,7
44074.0,6
44082.0,5
44089.0,4
44136.0,5
44146.0,6
44188.0,5
44195.0,4
44206.0,11
44212.0,12
44218.0,11
44249.0,12
44294.0,11
44350.0,10
44402.0,9
44514.0,8
44517.0,9
44522.0,10
44536.0,9
44538.0,8
44566.0,9
44580.0,8
44658.0,9
44694.0,10
44710.0,9
44718.0,8
44728.0,8
44759.0,7
44765.0,6
44792.0,5
44799.0,6
44810.0,5
44825.0,4
44852.0,5
44911.0,6
44921.0,7
44927.0,6
44985.0,5
45029.0,4
45057.0,11
45096.0,10
45105.0,9
45134.0,8
45205.0,7
45226.0,6
45229.0,7
45327.0,8
45469.0,9
45476.0,8
45524.0,7
45529.0,6
45654.0,5
45676.0,4
45701.0,11
45731.0,10
45742.0,11
45759.0,10
45801.0,10
45832.0,11
45876.0,10
45879.0,9
45922.0,10
45935.0,11
45957.0,10
46019.0,9
46034.0,8
46080.0,8
46124.0,7
46153.0,8
46157.0,7
46296.0,6
46333.0,7
46399.0,6
46424.0,5
46442.0,5
46476.0,4
46500.0,11
46514.0,10
46568.0,11
46589.0,12
46604.0,11
46614.0,10
46760.0,9
46863.0,8
46871.0,7
46897.0,8
46918.0,9
46997.0,8
47050.0,7
47095.0,8
47164.0,7
47185.0,6
47210.0,5
47214.0,4
47364.0,5
47385.0,4
47418.0,11
47459.0,10
47498.0,9
47604.0,8
47625.0,7
47696.0,8
47753.0,8
47831.0,7
47848.0,8
47887.0,7
47965.0,8
48007.0,7
48012.0,8
48038.0,9
48057.0,10
48078.0,9
48107.0,8
48173.0,7
48380.0,6
48428.0,5
48429.0,6
48477.0,7
48568.0,6
48588.0,7
48626.0,6
48707.0,5
48746.0,4
48747.0,11
48755.0,12
48759.0,11
48768.0,10
48813.0,9
48845.0,8
48858.0,7
48885.0,8
48892.0,7
48906.0,6
48907.0,5
48941.0,6
48965.0,7
48969.0,6
49004.0,5
49006.0,4
49065.0,5
49111.0,6
49113.0,7
49164.0,7
49243.0,8
49272.0,9
49297.0,10
49299.0,9
49313.0,10
49363.0,11
49379.0,10
49387.0,9
49393.0,8
49395.0,7
49397.0,8
49457.0,7
49612.0,8
49652.0,9
49715.0,9
49769.0,8
49824.0,7
49855.0,6
49976.0,5
49989.0,4
50007.0,11
50019.0,12
50067.0,11
50074.0,12
50093.0,12
50094.0,11
50131.0,10
50148.0,9
50157.0,8
50171.0,7
50187.0,6
50277.0,5
50315.0,4
50360.0,11
50464.0,10
50502.0,9
50517.0,8
50524.0,9
50560.0,8
50588.0,7
50674.0,6
50755.0,5
50781.0,6
50847.0,7
50860.0,6
50869.0,7
50901.0,6
50943.0,5
50960.0,6
50989.0,7
51004.0,8
51046.0,7
51100.0,8
51133.0,9
51190.0,8
51205.0,7
51244.0,8
51276.0,9
51316.0,9
51331.0,8
51369.0,9
51402.0,8
51410.0,9
51485.0,8
51526.0,7
51542.0,8
51549.0,8
51554.0,7
51559.0,6
51560.0,5
51586.0,4
51635.0,5
51655.0,4
51738.0,11
51750.0,10
51756.0,9
51797.0,8
51837.0,9
51839.0,8
51994.0,7
52001.0,8
52030.0,9
52112.0,8
52139.0,7
52147.0,6
52169.0,5
52230.0,6
52260.0,5
52272.0,6
52273.0,5
52298.0,6
52340.0,7
52420.0,8
52465.0,9
52485.0,8
52496.0,7
52522.0,8
52537.0,9
52594.0,8
52614.0,9
52674.0,8
52689.0,7
52697.0,8
52708.0,7
52712.0,8
52744.0,7
52797.0,6
52813.0,5
52826.0,4
52884.0,11
52920.0,10
52934.0,11
52964.0,12
52979.0,12
52988.0,11
53053.0,12
53084.0,12
53101.0,11
53136.0,10
53209.0,9
53269.0,8
53289.0,7
53313.0,8
53467.0,7
53478.0,6
53550.0,5
53551.0,4
53564.0,5
53667.0,4
53678.0,11
53711.0,12
53751.0,11
53798.0,10
53829.0,9
53883.0,9
53910.0,10
53913.0,10
53939.0,9
53974.0,10
53993.0,11
53997.0,10
54028.0,11
54044.0,10
54075.0,9
54106.0,10
54127.0,11
54157.0,11
54170.0,12
54311.0,11
54340.0,10
54353.0,9
54383.0,8
54399.0,9
54415.0,10
54427.0,11
54439.0,10
54493.0,9
54497.0,10
54525.0,11
54526.0,10
54528.0,9
54541.0,8
54567.0,7
54576.0,6
54592.0,5
54693.0,6
54719.0,5
54768.0,4
54791.0,5
54818.0,4
54841.0,5
54871.0,4
54872.0,11
54897.0,10
54903.0,9
54940.0,8
54944.0,7
54990.0,6
55042.0,5
55133.0,4
55142.0,11
55230.0,11
55235.0,10
55256.0,9
55258.0,10
55262.0,9
55321.0,10
55327.0,11
55368.0,10
55377.0,9
55409.0,8
55423.0,7
55477.0,6
55497.0,7
55586.0,6
55626.0,7
55648.0,8
55652.0,7
55674.0,8
55679.0,9
55765.0,8
55795.0,7
55822.0,6
55872.0,5
55881.0,4
55897.0,5
55899.0,4
55935.0,11
55970.0,12
55998.0,12
56039.0,11
56117.0,10
56127.0,11
56127.0,12
56196.0,12
56228.0,11
56306.0,10
56330.0,11
56331.0,12
56371.0,11
56395.0,12
56422.0,12
56459.0,11
56464.0,10
56503.0,9
56517.0,8
56524.0,9
56576.0,10
56586.0,9
56595.0,8
56602.0,7
56655.0,8
56659.0,7
56678.0,6
56694.0,5
56710.0,4
56714.0,11
56790.0,12
56859.0,11
56874.0,12
56912.0,11
56916.0,10
56925.0,9
56955.0,8
57007.0,7
57052.0,8
57083.0,9
57124.0,8
57136.0,9
57144.0,10
57190.0,9
57193.0,8
57210.0,7
57211.0,6
57368.0,7
57432.0,8
57466.0,7
57491.0,8
57538.0,7
57569.0,6
57615.0,7
57637.0,8
57729.0,9
57737.0,10
57761.0,9
57771.0,8
57788.0,7
57834.0,6
57841.0,5
57894.0,4
57913.0,5
57982.0,4
57987.0,11
58012.0,10
58024.0,11
58054.0,10
58079.0,11
58186.0,12
58187.0,11
58224.0,12
58248.0,12
58252.0,11
58278.0,12
58280.0,11
58316.0,12
58322.0,12
58362.0,11
58397.0,10
58429.0,9
58483.0,10
58491.0,9
58500.0,10
58523.0,9
58528.0,8
58564.0,9
58614.0,8
58622.0,9
58631.0,10
58638.0,11
58681.0,11
58771.0,10
58795.0,11
58829.0,10
58912.0,9
58916.0,8
59050.0,7
59089.0,6
59140.0,5
59142.0,6
59149.0,6
59176.0,5
59291.0,4
59296.0,5
59312.0,6
59362.0,7
59404.0,6
59448.0,5
59492.0,5
59512.0,4
59528.0,5
59534.0,6
59546.0,7
59548.0,8
59577.0,7
59597.0,6
59620.0,7
59687.0,6
59709.0,5
59799.0,4
59841.0,5
59850.0,4
59971.0,5
59996.0,6
60048.0,7
60070.0,8
60083.0,7
60093.0,6
60208.0,7
60218.0,6
60229.0,5
60255.0,6
60272.0,7
60290.0,6
60378.0,7
60391.0,8
60431.0,7
60462.0,6
60524.0,5
60535.0,4
60541.0,11
60566.0,12
60567.0,11
60609.0,10
60684.0,9
60703.0,10
60732.0,11
60806.0,10
60915.0,9
60959.0,8
60980.0,7
61065.0,6
61076.0,7
61100.0,6
61101.0,7
61101.0,8
61199.0,7
61210.0,6
61308.0,5
61315.0,4
61324.0,5
61333.0,4
61348.0,5
61417.0,4
61425.0,5
61479.0,4
61537.0,11
61546.0,12
61582.0,12
61641.0,11
61797.0,12
61805.0,11
61827.0,10
61832.0,9
61940.0,8
62041.0,7
62063.0,6
62099.0,7
62139.0,6
62153.0,5
62174.0,4
62184.0,11
62221.0,12
62279.0,11
62329.0,12
62410.0,11
62452.0,10
62456.0,11
62458.0,12
62471.0,12
62602.0,11
62604.0,12
62628.0,11
62650.0,11
62652.0,10
62683.0,11
62715.0,10
62761.0,11
62795.0,12
62822.0,11
62829.0,10
62832.0,9
62851.0,8
62918.0,9
62946.0,10
62971.0,11
63021.0,10
63036.0,11
63080.0,12
63147.0,11
63215.0,12
63245.0,11
63306.0,12
63319.0,11
63347.0,12
63443.0,11
63489.0,12
63510.0,11
63529.0,10
63536.0,9
63580.0,8
63595.0,7
63596.0,8
63623.0,7
63632.0,8
63653.0,7
63683.0,8
63703.0,7
63706.0,6
63719.0,5
63775.0,6
63813.0,6
63819.0,5
63841.0,6
63863.0,7
63875.0,6
63891.0,5
63893.0,4
64086.0,11
64193.0,12
64215.0,11
64221.0,12
64234.0,12
64236.0,11
64333.0,12
64340.0,11
64474.0,10
64573.0,9
64621.0,8
64624.0,7
64630.0,7
64653.0,7
64663.0,6
64685.0,7
64737.0,6
64770.0,5
64826.0,4
64869.0,11
64894.0,12
64934.0,11
64961.0,10
65020.0,9
65071.0,8
65111.0,7
65116.0,6
65141.0,5
65144.0,4
65163.0,11
65186.0,10
65199.0,9
65218.0,8
65259.0,7
65260.0,6
65263.0,5
65286.0,4
65334.0,11
65354.0,10
65383.0,9
65437.0,8
65461.0,7
65536.0,6
65577.0,7
65580.0,6
65598.0,7
65645.0,8
65653.0,7
65661.0,6
65667.0,7
65681.0,8
65711.0,7
65781.0,6
65802.0,5
65975.0,4
65976.0,11
65979.0,10
65983.0,9
66006.0,8
66048.0,9
66069.0,8
66075.0,9
66101.0,8
66132.0,7
66137.0,6
66162.0,5
66193.0,4
66206.0,5
66224.0,5
66249.0,4
66250.0,11
66386.0,10
66498.0,9
66501.0,10
66509.0,9
66513.0,8
66522.0,7
66553.0,6
66590.0,5
66593.0,4
66612.0,11
66627.0,12
66639.0,12
66692.0,11
66712.0,11
66816.0,10
66848.0,9
66866.0,8
66900.0,7
66926.0,8
66943.0,9
66953.0,10
66976.0,9
67013.0,9
67042.0,10
67087.0,9
67111.0,10
67151.0,11
67179.0,10
67181.0,10
67183.0,11
67232.0,10
67235.0,9
67258.0,10
67284.0,11
67345.0,10
67349.0,11
67360.0,10
67369.0,9
67393.0,8
67395.0,7
67452.0,6
67456.0,5
67457.0,6
67478.0,5
67499.0,4
67517.0,5
67522.0,6
67526.0,7
67530.0,7
67530.0,8
67544.0,7
67578.0,6
67587.0,5
67589.0,4
67653.0,11
67774.0,12
67777.0,11
67793.0,10
67805.0,11
67807.0,10
67842.0,9
67924.0,8
67970.0,9
67989.0,8
68052.0,9
68086.0,10
68096.0,11
68144.0,12
68148.0,11
68182.0,11
68217.0,12
68266.0,12
68298.0,11
68364.0,12
68383.0,11
68411.0,10
68417.0,9
68435.0,10
68445.0,9
68489.0,8
68530.0,7
68533.0,8
68589.0,9
68610.0,8
68623.0,7
68640.0,6
68647.0,7
68656.0,6
68836.0,7
68860.0,6
68869.0,5
68924.0,4
68953.0,11
68980.0,10
69055.0,10
69071.0,11
69118.0,10
69131.0,9
69134.0,8
69145.0,7
69178.0,8
69268.0,7
69350.0,8
69355.0,9
69363.0,10
69414.0,9
69417.0,10
69435.0,11
69540.0,10
69549.0,11
69636.0,10
69637.0,9
69722.0,10
69724.0,11
69726.0,10
69748.0,11
69841.0,12
69850.0,11
69940.0,10
70024.0,11
70028.0,12
70071.0,12
70182.0,11
70209.0,10
70222.0,9
70250.0,8
70264.0,7
70288.0,7
70316.0,6
70400.0,7
70430.0,6
70438.0,5
70511.0,6
70537.0,5
70573.0,6
70685.0,6
70692.0,5
70725.0,4
70744.0,11
70756.0,12
70758.0,12
70850.0,12
70857.0,11
70911.0,12
70970.0,12
70979.0,11
71010.0,12
71155.0,11
71183.0,10
71191.0,11
71204.0,10
71263.0,10
71272.0,9
71297.0,8
71314.0,7
71316.0,8
71410.0,7
71444.0,8
71477.0,9
71480.0,9
71492.0,10
71592.0,9
71662.0,10
71801.0,11
71812.0,12
71833.0,12
71849.0,11
71931.0,12
71932.0,11
71938.0,10
71945.0,11
72032.0,11
72041.0,10
72089.0,9
72121.0,10
72123.0,11
72128.0,10
72204.0,11
72254.0,10
72257.0,11
72295.0,10
72296.0,9
72325.0,10
72329.0,9
72336.0,8
72438.0,7
72500.0,8
72551.0,7
72558.0,8
72580.0,9
72642.0,9
72673.0,9
72676.0,8
72687.0,9
72693.0,10
72732.0,9
72801.0,8
72806.0,7
72807.0,6
72812.0,7
72826.0,8
72845.0,7
72914.0,6
72993.0,7
73073.0,6
73083.0,7
73125.0,7
73156.0,6
73161.0,7
73172.0,6
73218.0,7
73270.0,6
73328.0,5
73425.0,4
73450.0,5
73484.0,4
73539.0,11
73603.0,10
73666.0,9
73673.0,10
73693.0,9
73764.0,9
73782.0,8
73805.0,8
73888.0,7
73927.0,6
73935.0,5
73939.0,4
73961.0,11
73968.0,10
74001.0,11
74019.0,10
74023.0,9
74024.0,8
74075.0,7
74100.0,8
74106.0,7
74124.0,6
74132.0,5
74143.0,6
74145.0,7
74176.0,6
74213.0,7
74269.0,8
74336.0,7
74363.0,8
74403.0,9
74588.0,8
74653.0,7
74681.0,6
74749.0,5
74760.0,4
74821.0,11
74826.0,10
74901.0,11
74968.0,10
74969.0,11
74976.0,10
75034.0,9
75059.0,8
75083.0,7
75098.0,7
75132.0,6
75158.0,5
75161.0,4
75191.0,11
75267.0,10
75297.0,11
75357.0,10
75378.0,9
75475.0,10
75538.0,9
75558.0,8
75617.0,7
75622.0,6
75639.0,6
75645.0,5
75667.0,6
75680.0,5
75699.0,4
75703.0,11
75744.0,10
75782.0,9
75845.0,10
75872.0,9
75874.0,8
75904.0,7
75933.0,6
75984.0,5
75987.0,4
76019.0,5
76052.0,4
76060.0,5
76060.0,5
