Time,Busy UPFs
17872.0,34
17883.0,34
17907.0,34
17908.0,34
17911.0,34
17925.0,34
17973.0,34
18017.0,34
18050.0,34
18053.0,35
18061.0,35
18136.0,35
18186.0,35
18208.0,35
18292.0,35
18376.0,35
18434.0,35
18480.0,35
18507.0,35
18640.0,35
18706.0,35
18808.0,35
18874.0,35
18884.0,35
18952.0,35
19045.0,36
19125.0,36
19134.0,36
19148.0,36
19179.0,36
19219.0,36
19257.0,36
19266.0,36
19362.0,36
19447.0,36
19471.0,36
19489.0,36
19524.0,36
19575.0,37
19630.0,37
19639.0,37
19679.0,37
19728.0,37
19824.0,37
19869.0,37
19890.0,37
19939.0,37
19970.0,37
20009.0,37
20087.0,37
20106.0,37
20175.0,37
20218.0,37
20323.0,37
20334.0,38
20410.0,38
20504.0,38
20530.0,38
20539.0,38
20551.0,38
20604.0,38
20627.0,38
20656.0,38
20696.0,38
20718.0,38
20838.0,38
20864.0,38
20886.0,38
21012.0,38
21057.0,39
21105.0,39
21208.0,39
21250.0,39
21335.0,39
21363.0,39
21378.0,39
21387.0,39
21434.0,39
21459.0,39
21501.0,39
21558.0,39
21631.0,39
21638.0,39
21730.0,39
21857.0,39
21881.0,39
21894.0,39
21920.0,40
21920.0,40
21941.0,40
21942.0,40
21968.0,40
22013.0,40
22019.0,40
22095.0,40
22117.0,40
22148.0,40
22174.0,40
22179.0,40
22189.0,40
22212.0,40
22212.0,40
22216.0,40
22217.0,40
22240.0,40
22291.0,40
22325.0,40
22346.0,40
22348.0,40
22488.0,40
22509.0,40
22536.0,40
22595.0,40
22825.0,40
22871.0,40
22941.0,40
22951.0,40
22992.0,40
23056.0,40
23067.0,40
23099.0,40
23103.0,40
23120.0,41
23134.0,41
23164.0,41
23206.0,41
23209.0,41
23217.0,41
23347.0,41
23364.0,41
23380.0,41
23407.0,41
23416.0,41
23464.0,41
23469.0,41
23470.0,41
23483.0,41
23539.0,41
23545.0,41
23555.0,41
23558.0,42
23569.0,42
23583.0,42
23680.0,42
23706.0,42
23718.0,42
23832.0,42
23837.0,42
23839.0,42
23883.0,42
23922.0,43
23995.0,43
24016.0,43
24025.0,43
24040.0,43
24056.0,43
24083.0,43
24112.0,43
24225.0,43
24261.0,43
24269.0,43
24303.0,43
24384.0,43
24386.0,43
24396.0,44
24426.0,44
24441.0,44
24487.0,44
24532.0,44
24535.0,44
24570.0,44
24586.0,44
24670.0,44
24693.0,44
24709.0,44
24736.0,44
24752.0,44
24793.0,44
24844.0,44
24882.0,44
24883.0,44
24929.0,44
24976.0,44
24999.0,44
25019.0,44
25045.0,44
25100.0,44
25208.0,44
25223.0,44
25248.0,44
25251.0,44
25318.0,44
25365.0,44
25390.0,44
25412.0,45
25430.0,45
25445.0,45
25463.0,45
25515.0,45
25524.0,45
25602.0,45
25615.0,45
25631.0,45
25634.0,45
25651.0,45
25680.0,45
25736.0,45
25754.0,45
25758.0,45
25793.0,45
25822.0,45
25908.0,45
25944.0,46
25958.0,46
25968.0,46
26013.0,46
26018.0,46
26026.0,46
26056.0,46
26096.0,46
26162.0,46
26216.0,46
26263.0,46
26273.0,46
26311.0,46
26343.0,46
26345.0,46
26399.0,46
26401.0,46
26441.0,46
26565.0,46
26568.0,46
26573.0,46
26698.0,46
26740.0,46
26742.0,46
26752.0,46
26760.0,46
26783.0,46
26938.0,46
26971.0,46
26997.0,46
27065.0,46
27128.0,47
27154.0,47
27199.0,47
27200.0,47
27207.0,47
27267.0,47
27323.0,47
27332.0,47
27351.0,47
27374.0,47
27389.0,47
27412.0,47
27426.0,47
27430.0,47
27480.0,47
27528.0,47
27530.0,47
27532.0,47
27570.0,47
27570.0,47
27651.0,47
27673.0,47
27699.0,47
27749.0,47
27957.0,47
27985.0,48
28052.0,48
28058.0,48
28075.0,48
28089.0,48
28090.0,48
28107.0,48
28118.0,48
28175.0,48
28292.0,48
28312.0,48
28325.0,48
28330.0,49
28388.0,49
28436.0,49
28468.0,49
28471.0,49
28478.0,49
28492.0,49
28545.0,49
28581.0,49
28591.0,49
28602.0,49
28624.0,49
28798.0,49
28807.0,50
28854.0,50
28883.0,50
28930.0,49
28940.0,49
28997.0,49
29005.0,49
29011.0,49
29020.0,49
29033.0,49
29040.0,49
29055.0,49
29070.0,49
29072.0,49
29116.0,49
29221.0,49
29228.0,49
29336.0,49
29384.0,49
29467.0,49
29508.0,49
29535.0,49
29551.0,49
29586.0,49
29599.0,50
29603.0,50
29638.0,50
29640.0,50
29683.0,50
29705.0,50
29747.0,50
29770.0,50
29853.0,50
29907.0,50
29943.0,50
30008.0,50
30099.0,51
30116.0,51
30156.0,51
30226.0,51
30240.0,51
30258.0,51
30333.0,51
30335.0,51
30342.0,51
30384.0,51
30411.0,51
30497.0,51
30533.0,51
30540.0,51
30550.0,51
30557.0,51
30712.0,51
30739.0,51
30749.0,51
30765.0,51
30804.0,51
30810.0,51
30849.0,51
30854.0,51
30870.0,51
30974.0,51
31005.0,51
31102.0,51
31144.0,51
31148.0,51
31210.0,51
31211.0,52
31254.0,52
31303.0,52
31352.0,52
31390.0,52
31406.0,52
31564.0,52
31580.0,52
31587.0,52
31589.0,52
31604.0,52
31609.0,52
31642.0,52
31673.0,52
31683.0,52
31713.0,52
31945.0,52
32006.0,52
32023.0,52
32037.0,52
32117.0,52
32130.0,52
32149.0,52
32188.0,52
32204.0,52
32213.0,52
32233.0,52
32244.0,52
32357.0,52
32408.0,52
32425.0,52
32452.0,52
32466.0,53
32467.0,53
32468.0,53
32491.0,53
32524.0,53
32535.0,53
32610.0,53
32704.0,53
32708.0,53
32737.0,53
32754.0,53
32756.0,53
32804.0,53
32837.0,53
32844.0,54
32873.0,54
32907.0,54
32951.0,54
33031.0,54
33062.0,54
33066.0,54
33066.0,54
33071.0,54
33099.0,54
33117.0,54
33216.0,54
33219.0,55
33225.0,55
33441.0,55
33476.0,55
33537.0,55
33538.0,55
33559.0,55
33569.0,55
33575.0,55
33597.0,55
33602.0,55
33610.0,55
33620.0,56
33645.0,56
33647.0,56
33669.0,55
33681.0,55
33687.0,55
33710.0,55
33749.0,55
33812.0,55
33850.0,55
33887.0,55
33914.0,55
33926.0,55
33988.0,55
34000.0,55
34029.0,55
34059.0,55
34110.0,55
34195.0,55
34308.0,55
34309.0,55
34345.0,55
34390.0,55
34393.0,55
34445.0,55
34481.0,55
34511.0,55
34515.0,55
34524.0,55
34536.0,55
34537.0,55
34558.0,55
34636.0,55
34671.0,55
34697.0,55
34711.0,55
34722.0,55
34735.0,55
34742.0,55
34868.0,55
35002.0,55
35016.0,55
35069.0,55
35127.0,55
35129.0,55
35129.0,55
35161.0,55
35201.0,55
35226.0,55
35254.0,55
35278.0,55
35281.0,55
35286.0,56
35325.0,56
35354.0,56
35390.0,56
35490.0,56
35494.0,56
35522.0,56
35567.0,56
35579.0,56
35629.0,56
35637.0,56
35757.0,56
35771.0,56
35781.0,56
35815.0,57
35918.0,57
35955.0,57
36000.0,57
36025.0,57
36040.0,57
36060.0,57
36068.0,57
36099.0,58
36103.0,58
36140.0,58
36226.0,58
36229.0,58
36244.0,58
36293.0,58
36306.0,58
36316.0,58
36377.0,58
36383.0,58
36413.0,58
36416.0,58
36429.0,58
36443.0,58
36467.0,58
36498.0,58
36556.0,58
36600.0,58
36606.0,58
36609.0,58
36622.0,58
36656.0,58
36747.0,58
36754.0,58
36890.0,58
36926.0,58
36935.0,59
37040.0,59
37103.0,59
37255.0,59
37351.0,59
37357.0,59
37394.0,59
37438.0,59
37449.0,59
37451.0,59
37512.0,59
37568.0,59
37573.0,59
37603.0,59
37613.0,60
37705.0,60
37749.0,60
37763.0,60
37812.0,60
37855.0,60
37936.0,60
37989.0,60
38046.0,60
38100.0,60
38153.0,60
38174.0,61
38185.0,61
38207.0,61
38210.0,61
38237.0,61
38314.0,61
38331.0,61
38371.0,61
38382.0,61
38408.0,61
38464.0,61
38536.0,61
38565.0,61
38572.0,61
38573.0,61
38573.0,61
38596.0,61
38656.0,61
38686.0,62
38710.0,62
38714.0,62
38754.0,62
38757.0,62
38769.0,62
38770.0,62
38802.0,62
38846.0,62
38861.0,62
38874.0,62
38902.0,62
38935.0,62
38956.0,62
38982.0,62
39008.0,62
39021.0,62
39033.0,62
39050.0,62
39076.0,62
39094.0,62
39158.0,62
39159.0,62
39160.0,62
39174.0,62
39200.0,62
39275.0,62
39352.0,62
39398.0,62
39406.0,62
39431.0,62
39441.0,62
39488.0,62
39543.0,62
39549.0,62
39564.0,62
39583.0,62
39622.0,62
39670.0,62
39686.0,62
39693.0,62
39751.0,63
39789.0,63
39789.0,63
39795.0,63
39810.0,63
39827.0,63
39844.0,63
39871.0,63
39884.0,63
39935.0,63
39945.0,63
39960.0,63
39967.0,63
39982.0,63
40032.0,63
40090.0,63
40102.0,63
40129.0,63
40224.0,63
40234.0,63
40245.0,63
40259.0,63
40269.0,63
40276.0,63
40304.0,63
40310.0,63
40310.0,63
40341.0,63
40351.0,63
40451.0,63
40456.0,64
40457.0,64
40487.0,64
40509.0,64
40549.0,64
40574.0,64
40609.0,64
40617.0,64
40643.0,64
40673.0,64
40707.0,64
40767.0,64
40789.0,64
40860.0,64
40944.0,64
40950.0,64
40971.0,64
40994.0,64
40999.0,64
41046.0,64
41065.0,64
41112.0,64
41128.0,64
41132.0,64
41154.0,64
41191.0,64
41257.0,64
41272.0,64
41311.0,64
41364.0,64
41384.0,65
41440.0,65
41481.0,65
41495.0,65
41552.0,65
41561.0,65
41565.0,65
41654.0,65
41693.0,65
41694.0,65
41702.0,65
41724.0,65
41783.0,65
41822.0,65
41851.0,65
41852.0,65
41874.0,65
41916.0,65
41954.0,65
41968.0,65
41977.0,65
42040.0,65
42104.0,65
42108.0,65
42201.0,65
42228.0,65
42250.0,65
42321.0,65
42409.0,65
42423.0,65
42471.0,65
42490.0,66
42513.0,66
42514.0,66
42609.0,66
42652.0,66
42671.0,66
42701.0,66
42717.0,66
42738.0,66
42773.0,66
42847.0,66
42869.0,66
43003.0,66
43089.0,66
43113.0,66
43195.0,66
43225.0,66
43277.0,66
43296.0,66
43322.0,66
43354.0,66
43382.0,66
43568.0,67
43655.0,67
43755.0,67
43756.0,67
43789.0,67
43789.0,67
43830.0,67
43856.0,67
43862.0,67
43897.0,67
43905.0,67
43909.0,67
43917.0,67
43917.0,67
43957.0,67
43986.0,67
44022.0,67
44028.0,67
44041.0,68
44063.0,68
44094.0,68
44098.0,68
44129.0,68
44278.0,68
44313.0,68
44333.0,68
44393.0,68
44450.0,68
44453.0,68
44467.0,68
44474.0,68
44480.0,68
44484.0,68
44610.0,68
44657.0,68
44687.0,68
44692.0,68
44752.0,68
44770.0,68
44816.0,68
44818.0,68
44867.0,68
44895.0,68
44928.0,68
44970.0,68
45004.0,68
45015.0,68
45042.0,68
45109.0,68
45110.0,68
45143.0,68
45159.0,69
45167.0,69
45176.0,69
45180.0,69
45194.0,69
45217.0,69
45275.0,69
45280.0,69
45309.0,69
45349.0,69
45405.0,69
45443.0,69
45445.0,69
45477.0,69
45477.0,69
45497.0,69
45530.0,69
45556.0,69
45633.0,69
45645.0,69
45646.0,69
45661.0,69
45789.0,68
45790.0,69
45808.0,69
45837.0,69
45929.0,69
46022.0,69
46046.0,69
46097.0,69
46099.0,69
46112.0,69
46130.0,69
46198.0,69
46210.0,69
46258.0,69
46262.0,69
46283.0,69
46295.0,69
46362.0,69
46420.0,69
46425.0,69
46429.0,69
46430.0,69
46497.0,69
46515.0,69
46590.0,69
46601.0,70
46607.0,70
46622.0,70
46680.0,70
46682.0,70
46730.0,70
46854.0,70
46906.0,70
46918.0,70
46928.0,70
46953.0,70
46960.0,70
47035.0,70
47050.0,70
47073.0,70
47082.0,70
47100.0,70
47126.0,70
47246.0,70
47264.0,70
47311.0,70
47315.0,70
47369.0,70
47380.0,70
47434.0,70
47455.0,70
47468.0,70
47497.0,71
47516.0,71
47539.0,71
47545.0,71
47559.0,71
47570.0,71
47572.0,71
47622.0,71
47698.0,71
47703.0,71
47707.0,71
47801.0,71
47815.0,71
47816.0,71
47847.0,71
47889.0,71
47913.0,71
47943.0,71
47967.0,71
48007.0,71
48034.0,71
48124.0,71
48146.0,71
48156.0,71
48221.0,71
48234.0,71
48291.0,71
48326.0,71
48350.0,72
48361.0,72
48366.0,71
48382.0,71
48402.0,71
48404.0,71
48444.0,71
48548.0,71
48549.0,71
48618.0,71
48620.0,71
48651.0,71
48666.0,71
48707.0,71
48769.0,71
48786.0,71
48907.0,71
48933.0,71
48945.0,71
49012.0,71
49023.0,71
49028.0,71
49051.0,71
49100.0,71
49101.0,71
49103.0,71
49115.0,71
49120.0,71
49138.0,71
49147.0,71
49153.0,71
49189.0,71
49216.0,70
49252.0,69
49261.0,70
49275.0,70
49340.0,70
49385.0,70
49412.0,70
49413.0,70
49435.0,70
49440.0,70
49473.0,70
49477.0,70
49519.0,70
49521.0,71
49531.0,71
49562.0,71
49566.0,70
49648.0,70
49686.0,70
49707.0,70
49736.0,70
49741.0,70
49762.0,70
49762.0,70
49824.0,70
49861.0,70
49869.0,70
49898.0,70
49911.0,70
49954.0,70
49978.0,70
50015.0,70
50028.0,70
50053.0,70
50114.0,70
50126.0,70
50142.0,70
50169.0,70
50193.0,70
50220.0,70
50247.0,70
50272.0,70
50317.0,70
50340.0,70
50342.0,70
50353.0,70
50373.0,70
50432.0,70
50469.0,71
50530.0,71
50598.0,71
50605.0,71
50611.0,70
50640.0,70
50733.0,70
50750.0,70
50764.0,70
50815.0,70
50843.0,70
50848.0,70
50853.0,70
50888.0,70
50954.0,70
50963.0,70
50970.0,70
50971.0,70
51025.0,70
51029.0,70
51046.0,70
51055.0,70
51061.0,70
51076.0,71
51121.0,71
51148.0,71
51223.0,71
51243.0,71
51257.0,71
51261.0,71
51269.0,71
51296.0,71
51311.0,71
51361.0,71
51370.0,71
51412.0,71
51462.0,71
51467.0,71
51509.0,71
51512.0,71
51528.0,71
51567.0,71
51600.0,71
51602.0,71
51611.0,71
51727.0,71
51728.0,71
51764.0,71
51781.0,71
51823.0,71
51860.0,71
51899.0,71
52002.0,71
52024.0,71
52033.0,71
52048.0,71
52072.0,71
52090.0,71
52097.0,71
52140.0,71
52162.0,71
52224.0,71
52229.0,71
52247.0,72
52263.0,72
52306.0,72
52325.0,72
52340.0,72
52354.0,71
52370.0,71
52409.0,70
52465.0,70
52478.0,70
52492.0,70
52516.0,70
52532.0,70
52568.0,70
52599.0,70
52666.0,70
52677.0,70
52692.0,70
52713.0,70
52750.0,70
52758.0,70
52851.0,70
52852.0,70
52856.0,70
52959.0,70
52967.0,70
52983.0,70
52990.0,70
52999.0,70
53034.0,70
53064.0,70
53068.0,70
53188.0,70
53223.0,70
53227.0,70
53277.0,70
53299.0,70
53301.0,70
53336.0,70
53468.0,70
53471.0,70
53506.0,70
53585.0,70
53606.0,70
53636.0,70
53662.0,71
53701.0,71
53744.0,71
53761.0,71
53781.0,71
53900.0,71
53909.0,71
53967.0,71
53984.0,71
54037.0,71
54068.0,71
54106.0,71
54118.0,71
54130.0,71
54170.0,71
54231.0,71
54240.0,71
54288.0,71
54288.0,71
54396.0,71
54431.0,71
54432.0,71
54442.0,71
54460.0,71
54516.0,71
54526.0,71
54537.0,71
54554.0,71
54555.0,71
54561.0,71
54566.0,71
54582.0,71
54593.0,71
54604.0,71
54704.0,71
54770.0,71
54845.0,71
54868.0,71
54888.0,71
54907.0,71
54926.0,71
55013.0,71
55036.0,71
55125.0,72
55135.0,72
55219.0,72
55223.0,72
55237.0,72
55259.0,72
55267.0,72
55329.0,72
55339.0,72
55359.0,72
55378.0,72
55471.0,72
55665.0,72
55666.0,72
55672.0,72
55692.0,72
55696.0,72
55747.0,72
55793.0,72
55855.0,73
55883.0,73
55884.0,72
55892.0,72
55921.0,72
55936.0,72
55972.0,72
55984.0,72
56003.0,72
56078.0,72
56083.0,72
56143.0,72
56166.0,72
56216.0,72
56271.0,72
56307.0,72
56329.0,72
56352.0,72
56390.0,72
56432.0,72
56462.0,72
56482.0,72
56518.0,72
56562.0,72
56586.0,72
56592.0,72
56595.0,72
56599.0,72
56684.0,72
56690.0,72
56721.0,72
56819.0,72
56940.0,72
57016.0,72
57022.0,72
57187.0,73
57206.0,73
57223.0,73
57229.0,73
57268.0,73
57282.0,73
57292.0,73
57314.0,73
57342.0,73
57360.0,73
57378.0,73
57381.0,73
57477.0,73
57496.0,74
57522.0,74
57533.0,74
57547.0,74
57549.0,74
57672.0,74
57703.0,74
57734.0,74
57734.0,74
57750.0,74
57757.0,74
57819.0,73
57856.0,73
57907.0,73
57931.0,73
57946.0,73
57953.0,73
57986.0,73
58012.0,73
58074.0,73
58082.0,73
58163.0,73
58195.0,73
58206.0,73
58210.0,73
58211.0,73
58235.0,72
58264.0,72
58271.0,72
58311.0,72
58341.0,72
58391.0,72
58452.0,72
58467.0,72
58467.0,72
58488.0,72
58513.0,72
58566.0,72
58602.0,72
58606.0,72
58612.0,72
58638.0,72
58646.0,72
58648.0,72
58652.0,72
58658.0,72
58675.0,72
58678.0,72
58695.0,72
58716.0,72
58727.0,72
58743.0,73
58744.0,73
58781.0,73
58782.0,73
58784.0,73
58797.0,73
58805.0,73
58841.0,73
58848.0,73
58866.0,73
58888.0,73
58892.0,73
58940.0,73
58962.0,73
59058.0,73
59066.0,73
59127.0,73
59135.0,73
59161.0,74
59188.0,74
59251.0,74
59270.0,74
59426.0,74
59427.0,74
59430.0,74
59434.0,74
59445.0,75
59493.0,75
59518.0,75
59542.0,75
59570.0,75
59570.0,75
59574.0,75
59596.0,75
59652.0,75
59675.0,75
59676.0,75
59779.0,75
59799.0,75
59903.0,76
59910.0,76
59914.0,76
59922.0,76
59930.0,76
59950.0,76
59984.0,76
59987.0,76
59992.0,76
60028.0,76
60094.0,76
60188.0,76
60217.0,76
60234.0,77
60242.0,77
60292.0,77
60312.0,77
60384.0,77
60393.0,77
60491.0,77
60511.0,77
60513.0,77
60514.0,77
60520.0,77
60525.0,77
60527.0,77
60534.0,76
60564.0,75
60610.0,75
60655.0,75
60669.0,75
60679.0,75
60687.0,75
60709.0,75
60711.0,75
60762.0,75
60766.0,75
60785.0,75
60812.0,76
60832.0,76
60845.0,76
60876.0,76
60884.0,76
60886.0,76
61029.0,76
61052.0,76
61053.0,76
61055.0,76
61080.0,76
61082.0,76
61113.0,76
61144.0,76
61208.0,76
61229.0,75
61326.0,76
61386.0,76
61496.0,76
61584.0,76
61602.0,76
61627.0,76
61633.0,76
61647.0,76
61648.0,76
61657.0,76
61674.0,76
61689.0,76
61691.0,76
61697.0,76
61744.0,76
61765.0,76
61787.0,76
61806.0,76
61817.0,76
61834.0,76
61838.0,76
61982.0,76
62008.0,76
62030.0,76
62038.0,76
62049.0,76
62078.0,76
62088.0,76
62100.0,76
62114.0,76
62221.0,76
62264.0,76
62276.0,76
62279.0,76
62298.0,77
62315.0,77
62319.0,77
62344.0,77
62391.0,77
62486.0,77
62543.0,77
62551.0,77
62628.0,77
62635.0,77
62653.0,77
62671.0,77
62687.0,77
62732.0,77
62797.0,77
62812.0,77
62820.0,77
62874.0,77
62881.0,77
62893.0,77
62917.0,77
62926.0,77
63101.0,77
63125.0,77
63133.0,77
63225.0,77
63249.0,77
63253.0,77
63261.0,77
63286.0,77
63320.0,77
63405.0,77
63421.0,77
63448.0,77
63449.0,77
63486.0,77
63521.0,77
63678.0,77
63684.0,77
63713.0,77
63753.0,77
63755.0,77
63820.0,76
63825.0,76
63920.0,77
63933.0,77
63969.0,77
63992.0,77
64100.0,77
64133.0,77
64193.0,77
64198.0,77
64206.0,77
64214.0,77
64229.0,77
64237.0,77
64246.0,77
64299.0,77
64323.0,77
64364.0,77
64397.0,77
64404.0,77
64413.0,77
64460.0,77
64497.0,77
64500.0,76
64619.0,75
64623.0,74
64702.0,73
64711.0,72
64786.0,72
64799.0,72
64800.0,71
64801.0,71
64850.0,71
64862.0,71
64891.0,71
64899.0,71
64973.0,71
64983.0,71
65046.0,71
65066.0,71
65094.0,71
65128.0,71
65144.0,71
65147.0,71
65155.0,71
65159.0,71
65165.0,71
65308.0,71
65313.0,71
65372.0,71
65385.0,71
65412.0,71
65469.0,71
65487.0,71
65522.0,71
65573.0,71
65584.0,71
65588.0,71
65606.0,71
65619.0,71
65623.0,71
65686.0,72
65756.0,72
65791.0,72
65875.0,72
65897.0,72
65908.0,72
65960.0,72
65965.0,72
65989.0,72
65992.0,72
66007.0,72
66060.0,72
66061.0,72
66123.0,72
66170.0,72
66200.0,72
66217.0,72
66221.0,72
66222.0,72
66250.0,72
66308.0,72
66370.0,72
66371.0,72
66379.0,72
66453.0,72
66490.0,72
66549.0,72
66550.0,72
66565.0,72
66600.0,72
66602.0,72
66608.0,72
66611.0,72
66630.0,72
66631.0,72
66638.0,72
66667.0,72
66684.0,72
66688.0,72
66689.0,72
66757.0,72
66763.0,72
66779.0,73
66798.0,73
66812.0,73
66847.0,73
66910.0,73
66946.0,73
67031.0,73
67042.0,73
67050.0,73
67198.0,73
67213.0,73
67245.0,73
67257.0,73
67282.0,73
67343.0,73
67353.0,73
67383.0,73
67402.0,73
67408.0,73
67420.0,73
67453.0,73
67480.0,73
67541.0,73
67547.0,73
67562.0,73
67599.0,73
67622.0,73
67657.0,73
67675.0,73
67682.0,73
67688.0,73
67711.0,73
67714.0,73
67741.0,73
67836.0,74
67890.0,74
67940.0,74
67962.0,74
67997.0,74
68032.0,74
68054.0,74
68072.0,74
68125.0,74
68144.0,74
68161.0,74
68170.0,74
68182.0,74
68199.0,74
68202.0,74
68212.0,75
68239.0,75
68287.0,75
68330.0,75
68354.0,75
68355.0,75
68359.0,75
68382.0,75
68408.0,75
68454.0,75
68486.0,75
68523.0,75
68542.0,75
68592.0,76
68617.0,76
68656.0,76
68679.0,76
68732.0,76
68804.0,76
68805.0,76
68866.0,76
68888.0,76
68904.0,76
68922.0,76
68934.0,76
68953.0,76
68959.0,76
68983.0,76
69001.0,76
69051.0,76
69067.0,76
69067.0,76
69071.0,76
69098.0,76
69102.0,76
69170.0,76
69184.0,75
69186.0,75
