Time,Utilization
8766.0,0.9782608695652171
8837.0,0.9728260869565215
8846.0,0.9782608695652171
8949.0,0.9374999999999998
8949.0,0.9427083333333331
8950.0,0.9479166666666665
8955.0,0.9531249999999998
9001.0,0.9479166666666665
9092.0,0.9531249999999999
9131.0,0.9583333333333333
9159.0,0.9635416666666665
9171.0,0.9583333333333331
9177.0,0.9531249999999999
9178.0,0.9583333333333333
9242.0,0.9635416666666666
9313.0,0.9687499999999999
9345.0,0.9739583333333333
9348.0,0.9687499999999999
9382.0,0.9739583333333331
9482.0,0.9791666666666665
9488.0,0.9400000000000003
9488.0,0.9450000000000003
9554.0,0.9500000000000003
9559.0,0.9550000000000003
9614.0,0.9600000000000003
9646.0,0.9550000000000003
9656.0,0.9500000000000003
9693.0,0.9550000000000003
9697.0,0.9600000000000003
9753.0,0.9550000000000003
9894.0,0.9600000000000003
9916.0,0.9650000000000003
10050.0,0.9700000000000003
10114.0,0.9750000000000003
10118.0,0.9800000000000003
10156.0,0.942307692307692
10156.0,0.9471153846153842
10264.0,0.9519230769230765
10295.0,0.9567307692307688
10324.0,0.9615384615384611
10330.0,0.9663461538461535
10378.0,0.9711538461538458
10418.0,0.9759615384615381
10440.0,0.9807692307692304
10533.0,0.9444444444444438
10533.0,0.9490740740740735
10540.0,0.944444444444444
10684.0,0.9490740740740736
10844.0,0.9537037037037033
10866.0,0.9490740740740736
10945.0,0.9537037037037032
11139.0,0.9490740740740734
11171.0,0.953703703703703
11208.0,0.9583333333333327
11242.0,0.9629629629629624
11270.0,0.9583333333333328
11296.0,0.9537037037037032
11297.0,0.9583333333333328
11342.0,0.9629629629629625
11448.0,0.9675925925925921
11463.0,0.9722222222222217
11564.0,0.9768518518518514
11608.0,0.981481481481481
11618.0,0.9464285714285712
11618.0,0.9508928571428569
11638.0,0.9553571428571426
11642.0,0.9598214285714283
11702.0,0.9553571428571426
11801.0,0.9508928571428569
11837.0,0.9553571428571426
11872.0,0.9598214285714284
11949.0,0.9642857142857141
11958.0,0.9687499999999998
12037.0,0.9732142857142855
12096.0,0.9776785714285712
12121.0,0.9821428571428569
12213.0,0.9482758620689652
12213.0,0.9525862068965514
12215.0,0.9568965517241376
12291.0,0.9612068965517238
12299.0,0.96551724137931
12310.0,0.9612068965517238
12321.0,0.9655172413793099
12405.0,0.9698275862068961
12434.0,0.9741379310344823
12449.0,0.9784482758620685
12540.0,0.9827586206896547
12912.0,0.9499999999999998
12912.0,0.9541666666666666
12917.0,0.95
12949.0,0.9541666666666666
13050.0,0.95
13081.0,0.9541666666666666
13094.0,0.9583333333333333
13101.0,0.9625
13112.0,0.9583333333333333
13144.0,0.9624999999999999
13195.0,0.9666666666666666
13216.0,0.9708333333333332
13222.0,0.9666666666666666
13267.0,0.9624999999999999
13267.0,0.9583333333333333
13267.0,0.9624999999999999
13335.0,0.9666666666666666
13384.0,0.9624999999999999
13392.0,0.9583333333333333
13422.0,0.9624999999999999
13460.0,0.9666666666666666
13484.0,0.9708333333333332
13486.0,0.9749999999999999
13531.0,0.9791666666666665
13542.0,0.9833333333333332
13543.0,0.9516129032258058
13543.0,0.955645161290322
13584.0,0.9596774193548381
13611.0,0.9637096774193542
13631.0,0.9677419354838703
13701.0,0.9717741935483865
13746.0,0.9758064516129026
13774.0,0.9717741935483865
13882.0,0.9758064516129026
13952.0,0.9717741935483865
14001.0,0.9758064516129026
14015.0,0.9798387096774187
14095.0,0.9758064516129026
14102.0,0.9717741935483865
14130.0,0.9677419354838703
14193.0,0.9717741935483865
14212.0,0.9758064516129026
14225.0,0.9798387096774187
14232.0,0.9838709677419348
14240.0,0.953125
14240.0,0.95703125
14287.0,0.9609375
14307.0,0.96484375
14333.0,0.9609375
14337.0,0.96484375
14346.0,0.96875
14348.0,0.97265625
14363.0,0.9765625
14368.0,0.98046875
14397.0,0.984375
14418.0,0.9545454545454539
14418.0,0.9583333333333327
14472.0,0.9621212121212115
14527.0,0.9583333333333327
14546.0,0.9621212121212115
14550.0,0.9659090909090903
14666.0,0.9696969696969691
14681.0,0.9734848484848478
14744.0,0.9772727272727266
14755.0,0.9810606060606054
14786.0,0.9848484848484842
14807.0,0.9558823529411766
14807.0,0.9595588235294119
14816.0,0.9558823529411766
14870.0,0.9595588235294119
14884.0,0.9632352941176472
14987.0,0.9669117647058825
15005.0,0.9632352941176472
15022.0,0.9669117647058825
15049.0,0.9705882352941179
15062.0,0.9742647058823531
15084.0,0.9779411764705884
15102.0,0.9816176470588237
15121.0,0.985294117647059
15222.0,0.9571428571428574
15222.0,0.960714285714286
15274.0,0.9642857142857145
15306.0,0.9678571428571431
15342.0,0.9714285714285716
15351.0,0.9678571428571431
15405.0,0.9714285714285716
15412.0,0.9750000000000003
15433.0,0.9785714285714289
15456.0,0.9750000000000003
15472.0,0.9785714285714289
15533.0,0.9750000000000003
15668.0,0.9785714285714289
15681.0,0.9821428571428574
15689.0,0.985714285714286
15697.0,0.9583333333333337
15697.0,0.9618055555555559
15713.0,0.9652777777777781
15737.0,0.9618055555555558
15755.0,0.9583333333333336
15817.0,0.9618055555555558
15851.0,0.965277777777778
16035.0,0.9687500000000002
16059.0,0.9722222222222225
16068.0,0.9687500000000003
16098.0,0.9652777777777781
16151.0,0.9687500000000003
16159.0,0.9652777777777781
16165.0,0.9687500000000003
16216.0,0.9722222222222225
16253.0,0.9756944444444448
16268.0,0.979166666666667
16278.0,0.9826388888888892
16304.0,0.9861111111111114
16317.0,0.9594594594594588
16317.0,0.962837837837837
16360.0,0.9662162162162155
16400.0,0.9695945945945939
16430.0,0.9729729729729721
16433.0,0.9763513513513505
16440.0,0.9797297297297289
16478.0,0.9763513513513506
16582.0,0.9729729729729724
16650.0,0.9763513513513508
16726.0,0.979729729729729
16739.0,0.9763513513513508
16779.0,0.9797297297297292
16821.0,0.9831081081081074
16846.0,0.9864864864864857
16904.0,0.9831081081081072
16967.0,0.9864864864864857
16989.0,0.9831081081081074
17120.0,0.9864864864864857
17180.0,0.9605263157894729
17180.0,0.9638157894736834
17190.0,0.9671052631578939
17204.0,0.9638157894736834
17252.0,0.9671052631578939
17336.0,0.9703947368421044
17409.0,0.973684210526315
17418.0,0.9769736842105256
17495.0,0.9802631578947361
17529.0,0.9835526315789466
17625.0,0.9868421052631571
17703.0,0.961538461538462
17703.0,0.9647435897435902
17725.0,0.9679487179487184
17742.0,0.9711538461538466
17774.0,0.9743589743589748
17818.0,0.9711538461538466
17849.0,0.9679487179487184
17879.0,0.9711538461538466
17915.0,0.9743589743589749
17960.0,0.9775641025641031
18031.0,0.9743589743589749
18088.0,0.9775641025641031
18107.0,0.9807692307692313
18170.0,0.9775641025641031
18179.0,0.9807692307692313
18214.0,0.9839743589743595
18285.0,0.9871794871794877
18302.0,0.9625000000000005
18302.0,0.9656250000000005
18364.0,0.9687500000000006
18403.0,0.9718750000000005
18499.0,0.9750000000000005
18578.0,0.9781250000000005
18654.0,0.9750000000000004
18664.0,0.9781250000000005
18688.0,0.9812500000000005
18696.0,0.9843750000000004
18755.0,0.9875000000000005
18767.0,0.9843750000000004
18802.0,0.9875000000000005
18838.0,0.963414634146342
18838.0,0.9664634146341469
18846.0,0.963414634146342
18858.0,0.9664634146341469
18967.0,0.9695121951219517
18991.0,0.9725609756097566
19086.0,0.9695121951219517
19125.0,0.9725609756097566
19166.0,0.9756097560975615
19209.0,0.9786585365853664
19243.0,0.9756097560975615
19303.0,0.9786585365853664
19341.0,0.9817073170731713
19458.0,0.9847560975609762
19466.0,0.987804878048781
19509.0,0.9642857142857151
19509.0,0.9672619047619055
19570.0,0.970238095238096
19577.0,0.9672619047619055
19689.0,0.970238095238096
19695.0,0.9732142857142865
19714.0,0.970238095238096
19778.0,0.9732142857142865
19823.0,0.970238095238096
19853.0,0.9672619047619055
19894.0,0.970238095238096
19928.0,0.9732142857142866
19952.0,0.976190476190477
19971.0,0.9791666666666675
19972.0,0.982142857142858
19996.0,0.9851190476190484
19999.0,0.982142857142858
20013.0,0.9791666666666674
20070.0,0.9761904761904769
20111.0,0.9791666666666674
20123.0,0.9761904761904769
20131.0,0.9791666666666674
20158.0,0.9761904761904768
20159.0,0.9791666666666673
20187.0,0.9821428571428578
20196.0,0.9851190476190482
20221.0,0.9880952380952388
20242.0,0.965116279069768
20242.0,0.9680232558139542
20288.0,0.9709302325581403
20338.0,0.9738372093023263
20486.0,0.9767441860465124
20511.0,0.9796511627906984
20631.0,0.9767441860465124
20679.0,0.9738372093023262
20679.0,0.9709302325581401
20691.0,0.9680232558139541
20774.0,0.9709302325581401
20796.0,0.9680232558139541
20816.0,0.9709302325581401
20873.0,0.9680232558139541
20880.0,0.9709302325581401
20948.0,0.9680232558139541
20984.0,0.9709302325581401
20994.0,0.9738372093023262
21024.0,0.9767441860465124
21028.0,0.9796511627906984
21049.0,0.9767441860465124
21056.0,0.9796511627906984
21083.0,0.9767441860465123
21083.0,0.9796511627906984
21121.0,0.9825581395348845
21131.0,0.9854651162790705
21223.0,0.9825581395348844
21264.0,0.9854651162790704
21279.0,0.9883720930232565
21303.0,0.9659090909090904
21303.0,0.9687499999999996
21311.0,0.9715909090909086
21360.0,0.9744318181818178
21372.0,0.9772727272727268
21423.0,0.9801136363636359
21428.0,0.982954545454545
21432.0,0.9801136363636358
21437.0,0.982954545454545
21450.0,0.985795454545454
21463.0,0.9886363636363631
21500.0,0.985795454545454
21551.0,0.9886363636363632
21575.0,0.9666666666666671
21575.0,0.9694444444444449
21586.0,0.9722222222222227
21690.0,0.9750000000000004
21695.0,0.9777777777777782
21697.0,0.980555555555556
21714.0,0.9777777777777782
21737.0,0.980555555555556
21837.0,0.9777777777777782
21839.0,0.9805555555555561
21859.0,0.9833333333333338
21881.0,0.9861111111111116
21896.0,0.9888888888888894
21920.0,0.9673913043478256
21920.0,0.9701086956521734
21933.0,0.9673913043478256
21947.0,0.9701086956521734
21977.0,0.9673913043478256
22082.0,0.9701086956521735
22089.0,0.9728260869565213
22120.0,0.9755434782608692
22142.0,0.9728260869565214
22194.0,0.9755434782608692
22196.0,0.978260869565217
22232.0,0.9809782608695649
22246.0,0.9836956521739126
22328.0,0.9864130434782604
22345.0,0.9836956521739126
22362.0,0.9864130434782604
22377.0,0.9891304347826083
22417.0,0.9864130434782604
22419.0,0.9836956521739126
22489.0,0.9864130434782605
22529.0,0.9891304347826083
22566.0,0.968085106382979
22566.0,0.9707446808510641
22589.0,0.968085106382979
22647.0,0.970744680851064
22648.0,0.9734042553191492
22734.0,0.9707446808510641
22753.0,0.9734042553191492
22768.0,0.970744680851064
22795.0,0.9734042553191491
22845.0,0.9760638297872343
22856.0,0.9734042553191492
22928.0,0.9707446808510641
22957.0,0.9734042553191492
22979.0,0.9760638297872343
22982.0,0.9787234042553193
22986.0,0.9760638297872343
23043.0,0.9787234042553193
23086.0,0.9813829787234044
23109.0,0.9840425531914896
23129.0,0.9867021276595748
23146.0,0.9893617021276598
23176.0,0.9687500000000004
23176.0,0.9713541666666672
23188.0,0.9687500000000004
23290.0,0.9661458333333338
23290.0,0.968085106382979
23302.0,0.970744680851064
23306.0,0.968085106382979
23313.0,0.9707446808510641
23327.0,0.9734042553191492
23330.0,0.9760638297872343
23372.0,0.9787234042553195
23439.0,0.9813829787234045
23443.0,0.9840425531914896
23464.0,0.9813829787234045
23475.0,0.9840425531914896
23501.0,0.9867021276595748
23579.0,0.98936170212766
23601.0,0.9867021276595748
23633.0,0.98936170212766
23674.0,0.9687500000000006
23674.0,0.9713541666666673
23679.0,0.9739583333333339
23686.0,0.9765625000000007
23713.0,0.9791666666666673
23749.0,0.9817708333333339
23757.0,0.9791666666666672
23809.0,0.9817708333333339
23858.0,0.9843750000000006
23944.0,0.9869791666666672
23975.0,0.9895833333333339
24104.0,0.9869791666666673
24175.0,0.9895833333333339
24176.0,0.9869791666666672
24177.0,0.9895833333333339
24195.0,0.9869791666666673
24222.0,0.9843750000000007
24288.0,0.9817708333333339
24295.0,0.9843750000000006
24325.0,0.9817708333333338
24334.0,0.9843750000000004
24336.0,0.9869791666666672
24353.0,0.9895833333333339
24441.0,0.9869791666666672
24515.0,0.9895833333333339
24545.0,0.9693877551020416
24545.0,0.9719387755102048
24605.0,0.9693877551020416
24630.0,0.9719387755102048
24711.0,0.974489795918368
24753.0,0.9770408163265314
24759.0,0.9795918367346946
24784.0,0.9770408163265314
24803.0,0.9744897959183682
24814.0,0.9770408163265314
24837.0,0.974489795918368
24864.0,0.9719387755102048
24873.0,0.974489795918368
24891.0,0.9770408163265314
24897.0,0.9744897959183682
24943.0,0.9719387755102049
24963.0,0.9744897959183682
24972.0,0.9719387755102049
25008.0,0.9744897959183683
25024.0,0.971938775510205
25052.0,0.9744897959183683
25054.0,0.9770408163265315
25055.0,0.9795918367346947
25090.0,0.982142857142858
25163.0,0.9846938775510213
25183.0,0.9872448979591846
25207.0,0.9897959183673478
25234.0,0.9872448979591846
25252.0,0.9897959183673478
25441.0,0.9700000000000003
25441.0,0.9725000000000004
25466.0,0.9750000000000003
25483.0,0.9725000000000003
25527.0,0.9750000000000003
25533.0,0.9775000000000003
25535.0,0.9750000000000002
25549.0,0.9775000000000003
25562.0,0.9800000000000002
25563.0,0.9825000000000003
25589.0,0.9850000000000002
25606.0,0.9825000000000003
25641.0,0.9850000000000003
25655.0,0.9825000000000003
25778.0,0.9850000000000003
25783.0,0.9875000000000004
25880.0,0.9900000000000004
25909.0,0.9705882352941184
25909.0,0.9730392156862753
25918.0,0.9754901960784321
25930.0,0.977941176470589
25952.0,0.9754901960784321
25978.0,0.977941176470589
26011.0,0.9803921568627458
26020.0,0.9828431372549027
26022.0,0.9803921568627458
26030.0,0.9828431372549027
26050.0,0.9852941176470597
26111.0,0.9828431372549028
26125.0,0.980392156862746
26209.0,0.9828431372549028
26329.0,0.9852941176470597
26338.0,0.9877450980392165
26391.0,0.9852941176470597
26403.0,0.9877450980392165
26409.0,0.9852941176470597
26411.0,0.9877450980392165
26423.0,0.9901960784313734
26436.0,0.9877450980392165
26458.0,0.9901960784313734
26498.0,0.971153846153847
26498.0,0.9735576923076932
26510.0,0.971153846153847
26511.0,0.9687500000000009
26511.0,0.9705882352941184
26594.0,0.9730392156862753
26597.0,0.9705882352941184
26601.0,0.9730392156862753
26688.0,0.9705882352941184
26743.0,0.9730392156862753
26819.0,0.9754901960784321
26856.0,0.977941176470589
26880.0,0.9803921568627458
26894.0,0.9828431372549028
26926.0,0.9852941176470597
26938.0,0.9877450980392165
26942.0,0.9901960784313734
26974.0,0.971153846153847
26974.0,0.9735576923076932
26980.0,0.971153846153847
27015.0,0.9735576923076932
27035.0,0.9759615384615393
27073.0,0.9783653846153855
27169.0,0.9807692307692316
27218.0,0.9831730769230778
27264.0,0.9807692307692316
27310.0,0.9831730769230778
27365.0,0.9807692307692316
27393.0,0.9831730769230779
27445.0,0.985576923076924
27449.0,0.9831730769230779
27509.0,0.985576923076924
27606.0,0.9879807692307702
27608.0,0.9903846153846163
27615.0,0.971698113207547
27615.0,0.9740566037735847
27677.0,0.9764150943396225
27713.0,0.9740566037735847
27755.0,0.9764150943396225
27778.0,0.9740566037735847
27788.0,0.9764150943396224
27804.0,0.9787735849056601
27852.0,0.9764150943396224
27985.0,0.9787735849056601
27999.0,0.9811320754716979
28035.0,0.9834905660377355
28041.0,0.9858490566037733
28077.0,0.9882075471698111
28097.0,0.9905660377358488
28109.0,0.9882075471698111
28133.0,0.9858490566037734
28220.0,0.9882075471698111
28253.0,0.9858490566037733
28264.0,0.9834905660377357
28346.0,0.9858490566037734
28350.0,0.9882075471698112
28406.0,0.990566037735849
28446.0,0.9722222222222213
28446.0,0.9745370370370361
28491.0,0.9768518518518509
28534.0,0.9745370370370361
28585.0,0.976851851851851
28668.0,0.9745370370370362
28743.0,0.976851851851851
28750.0,0.9791666666666659
28752.0,0.9814814814814806
28754.0,0.9791666666666657
28763.0,0.9768518518518509
28770.0,0.9791666666666656
28815.0,0.9768518518518509
28827.0,0.974537037037036
28837.0,0.9768518518518509
28864.0,0.9791666666666657
28879.0,0.976851851851851
29030.0,0.9745370370370362
29075.0,0.9722222222222214
29130.0,0.9745370370370362
29158.0,0.9768518518518511
29230.0,0.9791666666666659
29231.0,0.9768518518518511
29242.0,0.9791666666666659
29285.0,0.9768518518518511
29294.0,0.9791666666666659
29309.0,0.9814814814814806
29317.0,0.9837962962962954
29448.0,0.9861111111111102
29495.0,0.9884259259259249
29510.0,0.9907407407407397
29534.0,0.9727272727272729
29534.0,0.9750000000000002
29546.0,0.9772727272727275
29548.0,0.9795454545454547
29557.0,0.9772727272727274
29569.0,0.9795454545454547
29599.0,0.9818181818181819
29609.0,0.9840909090909092
29678.0,0.9863636363636366
29750.0,0.9840909090909092
29763.0,0.9863636363636364
29805.0,0.9840909090909092
29808.0,0.9863636363636366
29810.0,0.9886363636363639
29854.0,0.9909090909090911
29871.0,0.9886363636363639
29884.0,0.9909090909090911
29891.0,0.9732142857142867
29891.0,0.9754464285714296
29917.0,0.9776785714285725
29948.0,0.9799107142857153
29965.0,0.9776785714285724
29988.0,0.9799107142857153
30009.0,0.9776785714285724
30061.0,0.9799107142857152
30089.0,0.9821428571428581
30093.0,0.9843750000000009
30123.0,0.9866071428571438
30139.0,0.9888392857142867
30141.0,0.9866071428571438
30229.0,0.9888392857142867
30231.0,0.9910714285714295
30237.0,0.973684210526317
30237.0,0.9758771929824575
30391.0,0.973684210526317
30434.0,0.9758771929824573
30466.0,0.9780701754385978
30522.0,0.9802631578947381
30523.0,0.9824561403508785
30557.0,0.9846491228070188
30577.0,0.9868421052631592
30581.0,0.9890350877192995
30588.0,0.9912280701754399
30642.0,0.9741379310344833
30642.0,0.9762931034482765
30653.0,0.9784482758620696
30659.0,0.9806034482758627
30674.0,0.9784482758620695
30715.0,0.9806034482758627
30746.0,0.9784482758620695
30833.0,0.9762931034482764
30841.0,0.9784482758620694
30877.0,0.9806034482758625
30937.0,0.9784482758620695
30971.0,0.9806034482758627
30987.0,0.9784482758620695
31041.0,0.9762931034482764
31045.0,0.9784482758620694
31092.0,0.9762931034482762
31122.0,0.9784482758620694
31152.0,0.9762931034482762
31225.0,0.9784482758620694
31296.0,0.9762931034482762
31303.0,0.9784482758620694
31350.0,0.9806034482758625
31407.0,0.9784482758620695
31410.0,0.9806034482758625
31413.0,0.9827586206896557
31421.0,0.9806034482758625
31421.0,0.9827586206896557
31433.0,0.9849137931034488
31452.0,0.987068965517242
31523.0,0.9892241379310351
31555.0,0.9913793103448283
31613.0,0.9745762711864396
31613.0,0.9766949152542362
31642.0,0.9745762711864396
31708.0,0.972457627118643
31708.0,0.9741379310344834
31716.0,0.9719827586206903
31716.0,0.973684210526317
31868.0,0.9758771929824573
31893.0,0.9736842105263169
31916.0,0.9758771929824573
31968.0,0.9780701754385976
31970.0,0.9802631578947381
31999.0,0.9824561403508784
32059.0,0.9846491228070188
32076.0,0.9824561403508784
32085.0,0.9846491228070187
32101.0,0.9824561403508782
32107.0,0.9846491228070187
32109.0,0.9868421052631591
32149.0,0.9890350877192995
32208.0,0.9912280701754399
32266.0,0.9890350877192995
32302.0,0.9912280701754399
32303.0,0.9890350877192995
32320.0,0.9868421052631591
32327.0,0.9890350877192995
32368.0,0.9912280701754399
32379.0,0.9741379310344833
32379.0,0.9762931034482765
32425.0,0.9784482758620696
32432.0,0.9806034482758627
32464.0,0.9784482758620695
32487.0,0.9762931034482764
32541.0,0.9784482758620695
32554.0,0.9806034482758625
32564.0,0.9827586206896557
32586.0,0.9806034482758625
32595.0,0.9827586206896557
32661.0,0.9806034482758627
32689.0,0.9827586206896557
32722.0,0.9849137931034487
32763.0,0.9870689655172419
32786.0,0.989224137931035
32800.0,0.9913793103448282
32818.0,0.9745762711864396
32818.0,0.9766949152542362
32825.0,0.9788135593220328
32837.0,0.9766949152542362
32853.0,0.9788135593220328
32857.0,0.9809322033898294
32879.0,0.9788135593220328
32891.0,0.9809322033898294
32972.0,0.983050847457626
32985.0,0.9851694915254227
33041.0,0.9872881355932193
33050.0,0.9894067796610159
33111.0,0.9915254237288125
33141.0,0.9750000000000011
33141.0,0.9770833333333345
33193.0,0.9750000000000012
33216.0,0.9770833333333345
33267.0,0.9750000000000011
33309.0,0.9770833333333344
33310.0,0.9750000000000011
33315.0,0.9770833333333344
33318.0,0.9791666666666677
33336.0,0.9770833333333344
33343.0,0.9750000000000011
33389.0,0.9729166666666677
33389.0,0.9745762711864396
33444.0,0.9766949152542362
33450.0,0.9788135593220328
33510.0,0.9766949152542362
33541.0,0.9745762711864396
33574.0,0.9766949152542362
33599.0,0.9745762711864396
33607.0,0.9766949152542362
33615.0,0.9788135593220328
33628.0,0.9766949152542362
33716.0,0.9745762711864396
33768.0,0.9766949152542362
33906.0,0.9788135593220328
33950.0,0.9766949152542362
33999.0,0.9788135593220328
34016.0,0.9766949152542362
34032.0,0.9788135593220328
34082.0,0.9809322033898294
34084.0,0.983050847457626
34140.0,0.9851694915254227
34191.0,0.9872881355932193
34196.0,0.9894067796610159
34208.0,0.9872881355932193
34223.0,0.9894067796610159
34232.0,0.9915254237288125
34253.0,0.9894067796610159
34315.0,0.9915254237288125
34368.0,0.9750000000000012
34368.0,0.9770833333333345
34412.0,0.9791666666666679
34419.0,0.9770833333333345
34451.0,0.9791666666666679
34511.0,0.9770833333333344
34573.0,0.9791666666666677
34625.0,0.9812500000000011
34674.0,0.9833333333333344
34722.0,0.9854166666666677
34771.0,0.987500000000001
34774.0,0.9895833333333345
34798.0,0.9916666666666679
34868.0,0.9754098360655745
34868.0,0.9774590163934433
34919.0,0.9754098360655745
34929.0,0.9774590163934433
34953.0,0.9795081967213122
35004.0,0.9815573770491811
