Time,Busy UPFs
15689.0,35
15697.0,35
15713.0,35
15737.0,36
15755.0,36
15817.0,36
15851.0,36
16035.0,36
16059.0,36
16068.0,36
16098.0,36
16151.0,36
16159.0,36
16165.0,36
16216.0,36
16253.0,36
16268.0,36
16278.0,36
16304.0,36
16317.0,36
16360.0,36
16400.0,37
16430.0,37
16433.0,37
16440.0,37
16478.0,37
16582.0,37
16650.0,37
16726.0,37
16739.0,37
16779.0,37
16821.0,37
16846.0,37
16904.0,37
16967.0,37
16989.0,37
17120.0,37
17180.0,37
17190.0,37
17204.0,38
17252.0,38
17336.0,38
17409.0,38
17418.0,38
17495.0,38
17529.0,38
17625.0,38
17703.0,38
17725.0,38
17742.0,39
17774.0,39
17818.0,39
17849.0,39
17879.0,39
17915.0,39
17960.0,39
18031.0,39
18088.0,39
18107.0,39
18170.0,39
18179.0,39
18214.0,39
18285.0,39
18302.0,39
18364.0,39
18403.0,40
18499.0,40
18578.0,40
18654.0,40
18664.0,40
18688.0,40
18696.0,40
18755.0,40
18767.0,40
18802.0,40
18838.0,40
18846.0,40
18858.0,40
18967.0,41
18991.0,41
19086.0,41
19125.0,41
19166.0,41
19209.0,41
19243.0,41
19303.0,41
19341.0,41
19458.0,41
19466.0,41
19509.0,41
19570.0,41
19577.0,42
19689.0,42
19695.0,42
19714.0,42
19778.0,42
19823.0,42
19853.0,42
19894.0,42
19928.0,42
19952.0,42
19971.0,42
19972.0,42
19996.0,42
19999.0,42
20013.0,42
20070.0,42
20111.0,42
20123.0,42
20131.0,42
20158.0,42
20159.0,42
20187.0,42
20196.0,42
20221.0,42
20242.0,42
20288.0,42
20338.0,43
20486.0,43
20511.0,43
20631.0,43
20679.0,43
20679.0,43
20691.0,43
20774.0,43
20796.0,43
20816.0,43
20873.0,43
20880.0,43
20948.0,43
20984.0,43
20994.0,43
21024.0,43
21028.0,43
21049.0,43
21056.0,43
21083.0,43
21083.0,43
21121.0,43
21131.0,43
21223.0,43
21264.0,43
21279.0,43
21303.0,43
21311.0,43
21360.0,44
21372.0,44
21423.0,44
21428.0,44
21432.0,44
21437.0,44
21450.0,44
21463.0,44
21500.0,44
21551.0,44
21575.0,44
21586.0,44
21690.0,45
21695.0,45
21697.0,45
21714.0,45
21737.0,45
21837.0,45
21839.0,45
21859.0,45
21881.0,45
21896.0,45
21920.0,45
21933.0,45
21947.0,45
21977.0,46
22082.0,46
22089.0,46
22120.0,46
22142.0,46
22194.0,46
22196.0,46
22232.0,46
22246.0,46
22328.0,46
22345.0,46
22362.0,46
22377.0,46
22417.0,46
22419.0,46
22489.0,46
22529.0,46
22566.0,46
22589.0,46
22647.0,46
22648.0,47
22734.0,47
22753.0,47
22768.0,47
22795.0,47
22845.0,47
22856.0,47
22928.0,47
22957.0,47
22979.0,47
22982.0,47
22986.0,47
23043.0,47
23086.0,47
23109.0,47
23129.0,47
23146.0,47
23176.0,47
23188.0,47
23290.0,47
23302.0,46
23306.0,47
23313.0,47
23327.0,47
23330.0,47
23372.0,47
23439.0,47
23443.0,47
23464.0,47
23475.0,47
23501.0,47
23579.0,47
23601.0,47
23633.0,47
23674.0,47
23679.0,47
23686.0,48
23713.0,48
23749.0,48
23757.0,48
23809.0,48
23858.0,48
23944.0,48
23975.0,48
24104.0,48
24175.0,48
24176.0,48
24177.0,48
24195.0,48
24222.0,48
24288.0,48
24295.0,48
24325.0,48
24334.0,48
24336.0,48
24353.0,48
24441.0,48
24515.0,48
24545.0,48
24605.0,48
24630.0,48
24711.0,49
24753.0,49
24759.0,49
24784.0,49
24803.0,49
24814.0,49
24837.0,49
24864.0,49
24873.0,49
24891.0,49
24897.0,49
24943.0,49
24963.0,49
24972.0,49
25008.0,49
25024.0,49
25052.0,49
25054.0,49
25055.0,49
25090.0,49
25163.0,49
25183.0,49
25207.0,49
25234.0,49
25252.0,49
25441.0,49
25466.0,49
25483.0,50
25527.0,50
25533.0,50
25535.0,50
25549.0,50
25562.0,50
25563.0,50
25589.0,50
25606.0,50
25641.0,50
25655.0,50
25778.0,50
25783.0,50
25880.0,50
25909.0,50
25918.0,50
25930.0,51
25952.0,51
25978.0,51
26011.0,51
26020.0,51
26022.0,51
26030.0,51
26050.0,51
26111.0,51
26125.0,51
26209.0,51
26329.0,51
26338.0,51
26391.0,51
26403.0,51
26409.0,51
26411.0,51
26423.0,51
26436.0,51
26458.0,51
26498.0,51
26510.0,51
26511.0,51
26594.0,50
26597.0,51
26601.0,51
26688.0,51
26743.0,51
26819.0,51
26856.0,51
26880.0,51
26894.0,51
26926.0,51
26938.0,51
26942.0,51
26974.0,51
26980.0,51
27015.0,51
27035.0,52
27073.0,52
27169.0,52
27218.0,52
27264.0,52
27310.0,52
27365.0,52
27393.0,52
27445.0,52
27449.0,52
27509.0,52
27606.0,52
27608.0,52
27615.0,52
27677.0,52
27713.0,53
27755.0,53
27778.0,53
27788.0,53
27804.0,53
27852.0,53
27985.0,53
27999.0,53
28035.0,53
28041.0,53
28077.0,53
28097.0,53
28109.0,53
28133.0,53
28188.0,53
28220.0,53
28253.0,53
28264.0,53
28346.0,53
28350.0,53
28406.0,53
28446.0,53
28491.0,53
28534.0,54
28585.0,54
28668.0,54
28743.0,54
28750.0,54
28752.0,54
28754.0,54
28763.0,54
28770.0,54
28815.0,54
28827.0,54
28837.0,54
28864.0,54
28879.0,54
29030.0,54
29075.0,54
29130.0,54
29158.0,54
29230.0,54
29231.0,54
29242.0,54
29285.0,54
29294.0,54
29309.0,54
29317.0,54
29448.0,54
29495.0,54
29510.0,54
29534.0,54
29546.0,54
29548.0,55
29557.0,55
29569.0,55
29599.0,55
29609.0,55
29678.0,55
29750.0,55
29763.0,55
29805.0,55
29808.0,55
29810.0,55
29854.0,55
29871.0,55
29884.0,55
29891.0,55
29912.0,55
29917.0,55
29948.0,56
29965.0,56
29988.0,56
30009.0,56
30061.0,56
30089.0,56
30093.0,56
30123.0,56
30139.0,56
30141.0,56
30229.0,56
30231.0,56
30237.0,56
30391.0,56
30434.0,56
30466.0,57
30522.0,57
30523.0,57
30557.0,57
30577.0,57
30581.0,57
30588.0,57
30642.0,57
30653.0,57
30659.0,58
30674.0,58
30715.0,58
30746.0,58
30833.0,58
30841.0,58
30877.0,58
30937.0,58
30971.0,58
30987.0,58
31041.0,58
31045.0,58
31092.0,58
31122.0,58
31152.0,58
31225.0,58
31296.0,58
31303.0,58
31350.0,58
31407.0,58
31410.0,58
31413.0,58
31421.0,58
31421.0,58
31433.0,58
31452.0,58
31523.0,58
31555.0,58
31613.0,58
31642.0,58
31708.0,58
31716.0,57
31780.0,56
31868.0,56
31893.0,57
31916.0,57
31968.0,57
31970.0,57
31999.0,57
32059.0,57
32076.0,57
32085.0,57
32101.0,57
32107.0,57
32109.0,57
32149.0,57
32208.0,57
32266.0,57
32302.0,57
32303.0,57
32320.0,57
32327.0,57
32368.0,57
32379.0,57
32425.0,57
32432.0,58
32464.0,58
32487.0,58
32541.0,58
32554.0,58
32564.0,58
32586.0,58
32595.0,58
32661.0,58
32689.0,58
32722.0,58
32763.0,58
32786.0,58
32800.0,58
32818.0,58
32825.0,58
32837.0,59
32853.0,59
32857.0,59
32879.0,59
32891.0,59
32972.0,59
32985.0,59
33041.0,59
33050.0,59
33111.0,59
33141.0,59
33193.0,59
33216.0,59
33267.0,60
33309.0,60
33310.0,60
33315.0,60
33318.0,60
33336.0,60
33343.0,60
33348.0,60
33389.0,60
33444.0,59
33450.0,59
33510.0,59
33541.0,59
33574.0,59
33599.0,59
33607.0,59
33615.0,59
33628.0,59
33716.0,59
33768.0,59
33906.0,59
33950.0,59
33999.0,59
34016.0,59
34032.0,59
34082.0,59
34084.0,59
34140.0,59
34191.0,59
34196.0,59
34208.0,59
34223.0,59
34232.0,59
34253.0,59
34315.0,59
34368.0,59
34412.0,59
34419.0,60
34451.0,60
34511.0,60
34573.0,60
34625.0,60
34674.0,60
34722.0,60
34771.0,60
34774.0,60
34798.0,60
34868.0,60
34919.0,60
34929.0,60
34953.0,61
35004.0,61
35070.0,61
35096.0,61
35102.0,61
35103.0,61
35124.0,61
35128.0,61
35156.0,61
35179.0,61
35207.0,61
35229.0,61
35233.0,61
35284.0,62
35298.0,62
35313.0,62
35404.0,62
35434.0,62
35451.0,62
35453.0,62
35477.0,62
35512.0,62
35578.0,62
35636.0,62
35637.0,62
35638.0,63
35668.0,63
35708.0,63
35715.0,63
35731.0,63
35742.0,62
35833.0,62
35833.0,62
35861.0,61
35985.0,61
35990.0,61
35994.0,61
36004.0,61
36021.0,61
36057.0,61
36100.0,61
36107.0,61
36115.0,61
36121.0,61
36123.0,61
36144.0,61
36173.0,61
36207.0,61
36213.0,61
36227.0,61
36258.0,62
36295.0,62
36341.0,62
36383.0,62
36440.0,62
36476.0,62
36481.0,62
36492.0,62
36517.0,62
36622.0,62
36635.0,62
36650.0,62
36676.0,63
36681.0,63
36709.0,63
36718.0,63
36733.0,63
36809.0,63
36814.0,63
36843.0,63
36861.0,63
36876.0,63
36897.0,63
36920.0,63
36952.0,63
36953.0,64
36959.0,64
36983.0,64
37041.0,64
37162.0,64
37257.0,64
37262.0,64
37302.0,64
37306.0,64
37409.0,64
37427.0,64
37447.0,65
37481.0,65
37483.0,65
37555.0,65
37591.0,65
37616.0,65
37639.0,65
37646.0,65
37657.0,65
37703.0,65
37708.0,65
37758.0,65
37758.0,65
37818.0,65
37821.0,65
37822.0,65
37842.0,65
37895.0,65
37953.0,65
37965.0,65
38011.0,65
38019.0,65
38054.0,65
38082.0,65
38092.0,65
38102.0,65
38121.0,65
38175.0,65
38188.0,65
38196.0,65
38299.0,65
38306.0,65
38313.0,64
38315.0,63
38399.0,64
38432.0,64
38444.0,64
38475.0,64
38484.0,64
38508.0,64
38510.0,64
38515.0,64
38544.0,63
38588.0,62
38645.0,62
38662.0,62
38683.0,62
38809.0,62
38826.0,62
38853.0,62
38886.0,62
38918.0,62
38933.0,62
38956.0,62
38969.0,62
39005.0,61
39092.0,62
39123.0,62
39127.0,61
39169.0,61
39205.0,61
39226.0,61
39259.0,61
39301.0,60
39376.0,60
39387.0,60
39393.0,60
39417.0,60
39433.0,60
39471.0,60
39499.0,60
39516.0,60
39573.0,60
39579.0,60
39640.0,60
39719.0,60
39753.0,60
39810.0,60
39819.0,60
39841.0,60
39907.0,60
39939.0,60
39947.0,60
39951.0,60
39958.0,60
39995.0,60
40021.0,60
40054.0,60
40060.0,61
40072.0,61
40120.0,61
40123.0,61
40142.0,61
40151.0,61
40258.0,61
40358.0,61
40391.0,61
40445.0,61
40458.0,61
40464.0,61
40469.0,61
40472.0,62
40487.0,62
40732.0,62
40741.0,62
40776.0,62
40821.0,62
40847.0,62
40946.0,62
40956.0,62
40981.0,62
40982.0,62
41042.0,62
41043.0,63
41045.0,63
41073.0,63
41087.0,63
41094.0,63
41106.0,63
41107.0,63
41119.0,63
41190.0,63
41193.0,63
41224.0,63
41259.0,63
41261.0,63
41346.0,63
41370.0,63
41377.0,63
41395.0,63
41425.0,63
41448.0,63
41504.0,64
41518.0,64
41530.0,64
41603.0,64
41604.0,64
41651.0,63
41660.0,62
41678.0,62
41691.0,62
41705.0,62
41716.0,62
41784.0,62
41789.0,62
41895.0,62
41942.0,62
41973.0,62
41998.0,62
42030.0,62
42042.0,62
42045.0,62
42089.0,62
42096.0,62
42123.0,62
42159.0,62
42180.0,62
42184.0,62
42236.0,62
42241.0,62
42245.0,62
42246.0,62
42267.0,62
42307.0,62
42323.0,62
42391.0,62
42401.0,62
42406.0,62
42445.0,62
42472.0,62
42473.0,63
42484.0,63
42541.0,63
42606.0,63
42630.0,62
42697.0,62
42719.0,62
42725.0,62
42771.0,62
42793.0,62
42828.0,62
42986.0,62
43002.0,62
43036.0,62
43044.0,62
43045.0,62
43090.0,62
43107.0,62
43112.0,62
43120.0,62
43138.0,62
43148.0,62
43156.0,62
43175.0,62
43187.0,62
43213.0,62
43257.0,62
43270.0,62
43270.0,62
43280.0,62
43328.0,62
43367.0,63
43405.0,63
43491.0,63
43505.0,63
43534.0,63
43594.0,63
43613.0,63
43643.0,63
43657.0,63
43679.0,63
43714.0,63
43749.0,63
43805.0,63
43814.0,63
43848.0,63
43873.0,63
43884.0,63
43952.0,63
43968.0,63
44004.0,63
44037.0,63
44075.0,64
44094.0,64
44128.0,64
44155.0,64
44169.0,64
44235.0,64
44246.0,64
44264.0,64
44277.0,64
44365.0,64
44496.0,64
44520.0,64
44531.0,64
44581.0,64
44592.0,64
44602.0,64
44630.0,64
44672.0,64
44673.0,64
44675.0,64
44686.0,64
44707.0,64
44715.0,65
44733.0,65
44745.0,65
44811.0,65
44832.0,65
44833.0,65
44849.0,65
44891.0,65
44932.0,65
44957.0,65
44958.0,65
44971.0,65
44978.0,65
44983.0,65
45013.0,65
45017.0,65
45055.0,65
45098.0,66
45173.0,66
45253.0,66
45257.0,66
45276.0,66
45313.0,66
45332.0,66
45340.0,66
45366.0,66
45374.0,66
45400.0,66
45412.0,66
45414.0,67
45454.0,67
45473.0,67
45538.0,67
45573.0,67
45581.0,66
45596.0,66
45605.0,66
45621.0,66
45655.0,66
45692.0,66
45716.0,66
45739.0,66
45780.0,66
45801.0,66
45803.0,66
45852.0,66
45884.0,66
45918.0,66
45942.0,66
46012.0,66
46047.0,66
46065.0,66
46073.0,66
46114.0,66
46157.0,66
46184.0,66
46231.0,66
46234.0,66
46253.0,66
46261.0,66
46265.0,66
46297.0,66
46316.0,66
46357.0,66
46365.0,66
46372.0,66
46421.0,66
46425.0,67
46441.0,67
46454.0,67
46468.0,67
46508.0,67
46531.0,67
46533.0,67
46602.0,67
46617.0,67
46633.0,67
46636.0,67
46643.0,67
46668.0,67
46688.0,68
46761.0,68
46772.0,68
46773.0,67
46795.0,67
46823.0,67
46828.0,67
46861.0,67
46864.0,67
46869.0,67
46878.0,67
46880.0,67
46913.0,67
47028.0,67
47036.0,67
47059.0,66
47103.0,66
47108.0,66
47146.0,66
47309.0,66
47329.0,66
47337.0,66
47351.0,66
47389.0,66
47395.0,66
47429.0,66
47454.0,66
47467.0,66
47510.0,66
47514.0,66
47545.0,67
47585.0,67
47602.0,67
47678.0,67
47729.0,67
47754.0,67
47790.0,67
47823.0,67
47828.0,67
47851.0,67
47851.0,67
47871.0,67
47877.0,67
47877.0,67
47885.0,67
47922.0,67
47936.0,67
47955.0,67
47989.0,67
48023.0,67
48061.0,67
48085.0,67
48118.0,67
48121.0,67
48131.0,67
48178.0,67
48206.0,67
48274.0,67
48274.0,67
48278.0,67
48343.0,67
48366.0,67
48388.0,67
48420.0,67
48453.0,67
48469.0,67
48491.0,67
48533.0,67
48641.0,67
48643.0,67
48677.0,67
48714.0,67
48749.0,67
48768.0,67
48784.0,67
48795.0,67
48818.0,67
48853.0,67
48908.0,67
48926.0,67
48947.0,68
49024.0,68
49034.0,68
49034.0,67
49097.0,67
49221.0,67
49232.0,67
49235.0,67
49335.0,67
49343.0,67
49363.0,67
49387.0,67
49419.0,67
49425.0,67
49485.0,67
49506.0,67
49516.0,67
49517.0,67
49541.0,67
49542.0,67
49593.0,67
49602.0,67
49628.0,67
49629.0,67
49652.0,67
49658.0,67
49664.0,67
49670.0,67
49694.0,67
49708.0,67
49719.0,67
49748.0,67
49765.0,67
49825.0,67
49841.0,67
49882.0,67
49914.0,67
49950.0,67
49968.0,67
49983.0,67
49987.0,67
49998.0,67
50010.0,67
50039.0,67
50047.0,67
50051.0,67
50068.0,67
50088.0,67
50092.0,67
50149.0,67
50158.0,67
50196.0,67
50238.0,67
50251.0,67
50259.0,67
50271.0,67
50277.0,67
50279.0,67
50284.0,67
50334.0,67
50379.0,67
50463.0,67
50519.0,67
50639.0,67
50646.0,67
50664.0,67
50668.0,67
50697.0,67
50757.0,67
50826.0,67
50840.0,67
50865.0,67
50877.0,67
50887.0,67
50920.0,67
50931.0,67
50948.0,67
50958.0,68
51005.0,68
51027.0,68
51075.0,67
51142.0,67
51192.0,67
51301.0,67
51339.0,67
51366.0,67
51457.0,67
51479.0,67
51485.0,67
51487.0,67
51568.0,68
51601.0,68
51690.0,68
51729.0,68
51780.0,68
51800.0,68
51875.0,68
51966.0,68
51990.0,68
52025.0,68
52042.0,68
52058.0,68
52064.0,68
52100.0,68
52113.0,68
52142.0,68
52184.0,68
52201.0,68
52204.0,69
52291.0,69
52332.0,69
52342.0,69
52355.0,69
52357.0,69
52488.0,69
52576.0,69
52602.0,69
52619.0,69
52636.0,69
52717.0,70
52723.0,70
52728.0,70
52738.0,70
52769.0,70
52784.0,70
52812.0,70
52820.0,70
52833.0,70
52914.0,70
52953.0,70
52957.0,70
52979.0,70
53005.0,70
53047.0,70
53074.0,70
53080.0,70
53120.0,70
53176.0,70
53209.0,70
53232.0,70
53281.0,70
53313.0,71
53323.0,71
53324.0,71
53354.0,71
53356.0,71
53360.0,71
53381.0,71
53384.0,71
53387.0,71
53399.0,71
53410.0,71
53418.0,71
53425.0,71
53428.0,71
53441.0,71
53443.0,71
53477.0,71
53478.0,71
53480.0,71
53499.0,71
53538.0,71
53554.0,71
53560.0,72
53577.0,72
53621.0,72
53641.0,72
53720.0,72
53736.0,72
53745.0,72
53754.0,72
53792.0,72
53799.0,72
53822.0,72
53847.0,72
53902.0,72
53904.0,72
53921.0,72
53929.0,72
53994.0,72
54063.0,72
54064.0,72
54067.0,72
54070.0,72
54123.0,72
54146.0,73
54167.0,73
54192.0,73
54196.0,73
54216.0,73
54233.0,73
54267.0,73
54288.0,73
54289.0,73
54401.0,73
54416.0,74
54458.0,74
54496.0,74
54502.0,74
54506.0,74
54513.0,74
54538.0,74
54569.0,74
54572.0,74
54610.0,74
54670.0,74
54691.0,75
54706.0,75
54725.0,75
54755.0,74
54756.0,74
54781.0,74
54796.0,74
54837.0,74
54867.0,74
54940.0,74
54977.0,74
55013.0,74
55029.0,74
55055.0,74
55095.0,74
55102.0,74
55137.0,74
55191.0,74
55200.0,74
55207.0,74
55227.0,74
55229.0,75
55234.0,75
55276.0,75
55279.0,75
55280.0,75
55297.0,75
55340.0,75
55352.0,75
55380.0,75
55387.0,75
55389.0,75
55451.0,75
55516.0,75
55541.0,74
55542.0,75
55543.0,75
55566.0,75
55568.0,75
55596.0,75
55652.0,75
55659.0,75
55701.0,75
55843.0,75
55867.0,75
55924.0,75
55943.0,75
55977.0,75
56023.0,75
56039.0,75
56062.0,75
56081.0,75
56089.0,75
56125.0,75
56207.0,75
56224.0,76
56234.0,76
56254.0,76
56402.0,76
56409.0,76
56429.0,76
56436.0,76
56453.0,76
56456.0,76
56481.0,76
56505.0,76
56602.0,76
56608.0,76
56641.0,76
56652.0,76
56654.0,76
56661.0,77
56690.0,77
56804.0,77
56804.0,77
56842.0,77
56901.0,77
56903.0,77
56935.0,77
56994.0,77
57042.0,77
57066.0,77
57116.0,77
57138.0,77
57176.0,77
57222.0,77
57234.0,77
57242.0,77
57288.0,77
57386.0,77
57423.0,77
57450.0,77
57514.0,77
57536.0,77
57547.0,77
57570.0,77
57601.0,77
57626.0,77
57629.0,77
57650.0,77
57651.0,77
57670.0,77
57693.0,77
57700.0,77
57717.0,77
57783.0,77
57870.0,77
57870.0,77
57892.0,77
57906.0,77
57907.0,77
57926.0,77
57932.0,77
57959.0,77
58061.0,77
58134.0,77
58147.0,77
58159.0,77
58192.0,77
58214.0,77
58280.0,77
58311.0,77
58341.0,77
58375.0,77
58400.0,77
58407.0,77
58426.0,77
58428.0,77
58443.0,77
58479.0,77
58533.0,77
58541.0,77
58564.0,77
58587.0,77
58640.0,77
58706.0,77
58713.0,77
58866.0,77
58947.0,77
58948.0,77
59030.0,77
59033.0,77
59038.0,77
59059.0,77
59093.0,77
59105.0,77
59114.0,77
59165.0,77
59172.0,77
59196.0,77
59198.0,77
59203.0,77
59216.0,77
59247.0,77
59271.0,77
59275.0,77
59277.0,77
59281.0,77
59371.0,77
59413.0,77
59416.0,77
59453.0,77
59539.0,77
59558.0,77
59565.0,77
59575.0,77
59607.0,77
59617.0,77
59663.0,77
59664.0,77
59667.0,77
59683.0,77
59698.0,77
59707.0,77
59727.0,77
59776.0,77
59819.0,76
59927.0,77
59957.0,77
59974.0,77
60004.0,77
60037.0,77
60047.0,77
60095.0,77
60103.0,77
60140.0,77
60166.0,77
60195.0,77
60202.0,77
60203.0,77
60223.0,77
60242.0,77
60268.0,77
60280.0,77
60289.0,77
60321.0,77
60348.0,77
60378.0,77
60453.0,77
60487.0,77
60555.0,77
60587.0,77
60594.0,77
60597.0,77
60615.0,77
60617.0,77
60622.0,77
60648.0,76
60663.0,77
60666.0,77
60667.0,77
60712.0,77
60729.0,77
60734.0,77
60749.0,77
60767.0,77
60869.0,77
60874.0,77
60897.0,77
60927.0,77
60979.0,77
61017.0,77
61055.0,77
61067.0,77
61131.0,77
61135.0,77
61156.0,77
61184.0,77
61207.0,77
61263.0,77
61272.0,77
61286.0,77
61322.0,77
61329.0,77
61350.0,77
61388.0,77
61407.0,77
61444.0,77
61450.0,77
61482.0,77
61497.0,77
61518.0,77
61550.0,77
61578.0,77
61599.0,78
61602.0,78
61612.0,78
61627.0,78
61696.0,78
61714.0,78
61763.0,78
61821.0,78
61831.0,78
61860.0,78
61874.0,78
61881.0,78
61912.0,78
61928.0,78
61976.0,78
61994.0,78
62017.0,78
62028.0,78
62044.0,78
62047.0,78
62074.0,79
62080.0,79
62156.0,79
62163.0,79
62185.0,79
62186.0,79
62210.0,79
62211.0,79
62235.0,79
62240.0,79
62277.0,79
62305.0,79
62306.0,79
62338.0,79
62340.0,79
62357.0,79
62402.0,79
62425.0,79
62429.0,79
62595.0,79
62596.0,79
62627.0,79
62671.0,79
62686.0,79
62702.0,79
62736.0,80
62748.0,80
62758.0,80
62775.0,80
62776.0,80
62799.0,80
62826.0,80
62854.0,80
62904.0,80
62937.0,80
62942.0,80
62944.0,80
62951.0,80
62977.0,80
63014.0,80
63042.0,80
63048.0,80
63059.0,80
63071.0,80
63102.0,80
63132.0,80
63158.0,80
63170.0,80
63276.0,80
63289.0,80
63291.0,80
63346.0,80
63382.0,80
63386.0,80
63398.0,80
63405.0,80
63475.0,80
63483.0,80
63529.0,81
63543.0,81
63572.0,81
63574.0,81
63580.0,81
63600.0,81
63616.0,81
63616.0,81
63643.0,81
63661.0,81
63663.0,81
63673.0,81
63688.0,81
63717.0,80
63720.0,80
63721.0,80
